,comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
106,117040,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,18,4,0,"Joseph to Jadeja, OUT",False,False,False,234675,Ravindra Jadeja,1.0,2.0,670031.0,Alzarri Joseph,3.4,0.0,31.0,2.0,714451.0,Shivam Dube,10.0,14.0,793463.0,Rashid Khan,4.0,0.0,26.0,2.0,234675.0,Ravindra Jadeja,Alzarri Joseph,1.0,2.0,RA Jadeja c Shankar b Joseph 1 (2b 0x4 0x6) SR: 50.00,False,"Joseph goes for the yorker, marginally misses it, but has Jadeja holing out to deep midwicket. Mighty full on the pads, Jadeja picks it up and picks out the fielder on the boundary",,
107,117050,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,18,5,1,"Joseph to Dhoni, 1 run",False,False,False,28081,MS Dhoni,1.0,1.0,670031.0,Alzarri Joseph,3.5,0.0,32.0,2.0,714451.0,Shivam Dube,10.0,14.0,793463.0,Rashid Khan,4.0,0.0,26.0,2.0,,,,,,,False,"banged in short and angling in at 145ks, Joseph is too good, flapped away through square leg",<p>Dhoni walks out to bat</p>,
108,117060,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,18,6,1,"Joseph to Dube, 1 run",False,False,False,714451,Shivam Dube,11.0,15.0,670031.0,Alzarri Joseph,4.0,0.0,33.0,2.0,28081.0,MS Dhoni,1.0,1.0,793463.0,Rashid Khan,4.0,0.0,26.0,2.0,,,,,,,False,"leg-stump yorker, jammed back to the right of Joseph.<strong> Superb shift from Joseph. What a gun bowler</strong>","<p><strong>This is the first time MS Dhoni batting at No.8 and lower in T20s, notes Sampath Bandarupalli</strong></p>",
109,118010,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,19,1,2,"Mohammed Shami to Dube, 2 runs",False,False,False,714451,Shivam Dube,13.0,16.0,481896.0,Mohammed Shami,3.1,0.0,21.0,1.0,28081.0,MS Dhoni,1.0,1.0,670031.0,Alzarri Joseph,4.0,0.0,33.0,2.0,,,,,,,False,banged in short and at the body (what else?) to Dube. He top-edges a hook. Dayal runs in from long leg. Saha runs back and across to his right. He puts in the dive but the ball bursts out of his gloves,"<p>After bowling three in the powerplay, Shami comes back for his last over</p>",
110,118020,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,19,2,6,"Mohammed Shami to Dube, SIX",True,False,False,714451,Shivam Dube,19.0,17.0,481896.0,Mohammed Shami,3.2,0.0,27.0,1.0,28081.0,MS Dhoni,1.0,1.0,670031.0,Alzarri Joseph,4.0,0.0,33.0,2.0,,,,,,,False,"short and on the stumps, Dube has finally connected with one. He camps back and <strong>muscles it over midwicket for a towering six</strong>. Shades of Yuvraj there",,
111,118030,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,19,3,0,"Mohammed Shami to Dube, OUT",False,False,False,714451,Shivam Dube,19.0,18.0,481896.0,Mohammed Shami,3.3,0.0,27.0,2.0,28081.0,MS Dhoni,1.0,1.0,670031.0,Alzarri Joseph,4.0,0.0,33.0,2.0,714451.0,Shivam Dube,Mohammed Shami,19.0,18.0,S Dube c Rashid Khan b Mohammed Shami 19 (18b 0x4 1x6) SR: 105.55,False,"<strong>throat-high short ball angling across Dube</strong>. He goes for another hook, this time he holes out to Rashid Khan at deep square leg. Another mis-hit and this goes to the fielder. Dube has been put out of his misery",,
112,118040,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,19,4,0,"Mohammed Shami to Santner, no run",False,False,False,502714,Mitchell Santner,0.0,1.0,481896.0,Mohammed Shami,3.4,0.0,27.0,2.0,28081.0,MS Dhoni,1.0,1.0,670031.0,Alzarri Joseph,4.0,0.0,33.0,2.0,,,,,,,False,"short and outside off, 142ks, fended back to the left of Shami",<p>Mitch Santner</p>,
113,118050,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,19,5,1,"Mohammed Shami to Santner, 1 run",False,False,False,502714,Mitchell Santner,1.0,2.0,481896.0,Mohammed Shami,3.5,0.0,28.0,2.0,28081.0,MS Dhoni,1.0,1.0,670031.0,Alzarri Joseph,4.0,0.0,33.0,2.0,,,,,,,False,"short and cramps Santner for room, hauled away only as far as long-on",,
114,118060,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,19,6,1,"Mohammed Shami to Dhoni, 1 run",False,False,False,28081,MS Dhoni,2.0,2.0,481896.0,Mohammed Shami,4.0,0.0,29.0,2.0,502714.0,Mitchell Santner,1.0,2.0,670031.0,Alzarri Joseph,4.0,0.0,33.0,2.0,,,,,,,False,"back of a length and outside off, slogged away to deep midwicket off the inner half",,"<p>Bavithran: ""Alzari Joseph in his first over: 1-0-18-0. Alzari Joseph in his last three overs : 3-0-15-2""</p>"
115,119010,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,20,1,1,"Little to Dhoni, 1 run",False,False,False,28081,MS Dhoni,3.0,3.0,928067.0,Josh Little,3.1,0.0,30.0,1.0,502714.0,Mitchell Santner,1.0,2.0,481896.0,Mohammed Shami,4.0,0.0,29.0,2.0,,,,,,,False,"full and wide of off, Dhoni smears it away along the ground to deep cover","<p>Little to bowl the last over of the innings. He was bowling to Dhoni at the nets in Surat last season. He will now be bowling to Dhoni on IPL debut. Pandya has a chat with him</p><p>Athvait: ""CSK need to aim for minimum 180, try to get 185. Any less and their bowling is exposed.""</p>",
116,119020,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,20,2,1,"Little to Santner, 1 leg bye",False,False,False,502714,Mitchell Santner,1.0,3.0,928067.0,Josh Little,3.2,0.0,30.0,1.0,28081.0,MS Dhoni,3.0,3.0,481896.0,Mohammed Shami,4.0,0.0,29.0,2.0,,,,,,,False,"Santner makes room, Little chases him with a yorker, strikes the pad and rolls away into the leg side",,
117,119030,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,20,3,6,"Little to Dhoni, SIX",True,False,False,28081,MS Dhoni,9.0,4.0,928067.0,Josh Little,3.3,0.0,36.0,1.0,502714.0,Mitchell Santner,1.0,3.0,481896.0,Mohammed Shami,4.0,0.0,29.0,2.0,,,,,,,False,"Bam! On a length and outside off, slot ball, Dhoni sizes it up and clouts it over square leg for a towering six. <strong>Welcome back, <em>thala</em></strong>",,
118,119040,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,20,4,4,"Little to Dhoni, FOUR",True,False,False,28081,MS Dhoni,13.0,5.0,928067.0,Josh Little,3.4,0.0,40.0,1.0,502714.0,Mitchell Santner,1.0,3.0,481896.0,Mohammed Shami,4.0,0.0,29.0,2.0,,,,,,,False,"full and straight, Little errs again and cops punishment. Picks it up off the pads and whips it away over midwicket",,
119,119050,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,20,5,0,"Little to Dhoni, no run",False,False,False,28081,MS Dhoni,13.0,6.0,928067.0,Josh Little,3.5,0.0,40.0,1.0,502714.0,Mitchell Santner,1.0,3.0,481896.0,Mohammed Shami,4.0,0.0,29.0,2.0,,,,,,,False,Little does something different: takes pace off and takes it away from Dhoni. He slogs early and misses,"<p>Mustafa Moudi : ""Deepak Chahar would have batted better than Dube. Dhoni must promote him next match to get a few quick runs !!"" --- <a href=""https://www.espncricinfo.com/story/ms-dhoni-and-managing-chaos-1147233"">Chaos theory, anyone?</a></p>",
120,119060,2023.0,1359475,GT v CSK,GT,CSK,CSK,1,20,6,1,"Little to Dhoni, 1 run",False,False,False,28081,MS Dhoni,14.0,7.0,928067.0,Josh Little,4.0,0.0,41.0,1.0,502714.0,Mitchell Santner,1.0,3.0,481896.0,Mohammed Shami,4.0,0.0,29.0,2.0,,,,,,,False,"slower ball into the pitch on middle, 115.2ks, hauled away to deep square leg on the back foot","<p>Ashish: ""Giving length balls to Dhoni in the death. Not a good idea. He can hit those in his sleep.""</p>","<p></p>
<div class=""embedded-media-card"" data-id=""1190601"" data-source=""livestream"" data-url=""https://livestream.com/accounts/6115179/events/10819306""></div>
<p><b>9.34pm</b> Dhoni's cameo has dragged CSK close to 180, but at one point when Gaikwad was in control, they were looking good for 200. Dube's go-slow and Titans' hit-the-deck hustle in the middle overs set them back. ""Little bit disappointed,"" Moeen says. ""We should've got a bit more and it was a decent pitch. [Playing for] Chennai and the atmosphere here is fantastic"". CSK's bowling is their weaker suit. Can they defend 178? Do join Sid Monga to find out.<hr></p>"
121,210,2023.0,1359475,GT v CSK,GT,CSK,GT,2,1,1,0,"Chahar to Saha, no run",False,False,False,279810,Wriddhiman Saha,0.0,1.0,447261.0,Deepak Chahar,0.1,0.0,0.0,0.0,1070173.0,Shubman Gill,0.0,0.0,,,,,,,,,,,,,False,"on a length, slight shape, defended","<p><strong>9.55pm</strong> Right. Here we go. Deepak Chahar to Wriddhiman Saha.</p><p><strong>9.51pm</strong> <strong>Ambati Rayudu out for Tushar Deshpande</strong> as the first Impact substitute in the IPL. Deshpande is a fast bowler from Mumbai. Used to have no-ball troubles at one point.</p><p><strong>9.50pm</strong> The ground staff have run their rope on the ground to work on the dew. We don't really if there is much of it. Don't be surprised if Ben Stokes bowls tonight. Shubman Gill and Wriddhiman Saha are the GT openers.</p><p><strong>9.45pm</strong> Welcome back. An underwhelming score for CSK despite that Gaikwad special. GT, though, are light on batting, and we don't know if they will have Williamson available after that injury while fielding. No Impact Player so far. Let's see what the teams do with the switch.</p>",
122,220,2023.0,1359475,GT v CSK,GT,CSK,GT,2,1,2,0,"Chahar to Saha, no run",False,False,False,279810,Wriddhiman Saha,0.0,2.0,447261.0,Deepak Chahar,0.2,0.0,0.0,0.0,1070173.0,Shubman Gill,0.0,0.0,,,,,,,,,,,,,False,"wide outswinger, left alone. Dhoni collects it by his shoe laces",<p>Just one wide slip</p>,
123,230,2023.0,1359475,GT v CSK,GT,CSK,GT,2,1,3,0,"Chahar to Saha, no run",False,False,False,279810,Wriddhiman Saha,0.0,3.0,447261.0,Deepak Chahar,0.3,0.0,0.0,0.0,1070173.0,Shubman Gill,0.0,0.0,,,,,,,,,,,,,False,<b>now the inswinger</b>. Swings big. Beats the inside edge. hits the pad. Headed down leg,,
124,240,2023.0,1359475,GT v CSK,GT,CSK,GT,2,1,4,1,"Chahar to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,1.0,4.0,447261.0,Deepak Chahar,0.4,0.0,1.0,0.0,1070173.0,Shubman Gill,0.0,0.0,,,,,,,,,,,,,False,thick edge to a wide outswinger. Gets a single to deep third,,
125,250,2023.0,1359475,GT v CSK,GT,CSK,GT,2,1,5,2,"Chahar to Shubman Gill, 2 runs",False,False,False,1070173,Shubman Gill,2.0,1.0,447261.0,Deepak Chahar,0.5,0.0,3.0,0.0,279810.0,Wriddhiman Saha,1.0,4.0,,,,,,,,,,,,,False,"leading edge to an outswinger, and it squeezes between point and cover",,
126,260,2023.0,1359475,GT v CSK,GT,CSK,GT,2,1,6,0,"Chahar to Shubman Gill, no run",False,False,False,1070173,Shubman Gill,2.0,2.0,447261.0,Deepak Chahar,1.0,0.0,3.0,0.0,279810.0,Wriddhiman Saha,1.0,4.0,,,,,,,,,,,,,False,"<b>beaten</b> as he walks at a wide outswinger, but ends up pushing inside the line",,
127,21010,2023.0,1359475,GT v CSK,GT,CSK,GT,2,2,1,6,"Deshpande to Saha, SIX",True,False,False,279810,Wriddhiman Saha,7.0,5.0,822553.0,Tushar Deshpande,0.1,0.0,6.0,0.0,1070173.0,Shubman Gill,2.0,2.0,447261.0,Deepak Chahar,1.0,0.0,3.0,0.0,,,,,,,False,"<strong>massive leading edge</strong>. He is looking to flick this length ball over leg, but edges it so well that it clears deep third",<p>Deshpande into action right away</p>,
128,21020,2023.0,1359475,GT v CSK,GT,CSK,GT,2,2,2,4,"Deshpande to Saha, FOUR",True,False,False,279810,Wriddhiman Saha,11.0,6.0,822553.0,Tushar Deshpande,0.2,0.0,10.0,0.0,1070173.0,Shubman Gill,2.0,2.0,447261.0,Deepak Chahar,1.0,0.0,3.0,0.0,,,,,,,False,he has manufactured this. Not short enough but he stays back to swipe this through midwicket,,
129,21030,2023.0,1359475,GT v CSK,GT,CSK,GT,2,2,3,1,"Deshpande to Saha, 1 leg bye",False,False,False,279810,Wriddhiman Saha,11.0,7.0,822553.0,Tushar Deshpande,0.3,0.0,10.0,0.0,1070173.0,Shubman Gill,2.0,2.0,447261.0,Deepak Chahar,1.0,0.0,3.0,0.0,,,,,,,False,"inswinger, goes past the inside edge, but is headed down and goes for a leg-bye",,
130,21040,2023.0,1359475,GT v CSK,GT,CSK,GT,2,2,4,0,"Deshpande to Shubman Gill, no run",False,False,False,1070173,Shubman Gill,2.0,3.0,822553.0,Tushar Deshpande,0.4,0.0,10.0,0.0,279810.0,Wriddhiman Saha,11.0,7.0,447261.0,Deepak Chahar,1.0,0.0,3.0,0.0,,,,,,,False,"<b>another leading edge</b>. This one goes right down, and to cover",,
131,21050,2023.0,1359475,GT v CSK,GT,CSK,GT,2,2,5,4,"Deshpande to Shubman Gill, FOUR",True,False,False,1070173,Shubman Gill,6.0,4.0,822553.0,Tushar Deshpande,0.5,0.0,14.0,0.0,279810.0,Wriddhiman Saha,11.0,7.0,447261.0,Deepak Chahar,1.0,0.0,3.0,0.0,,,,,,,False,that's a Gill special. A short-arm jab to a length ball. This is not short enough by any imagination. Gets it past midwicket,,
132,21060,2023.0,1359475,GT v CSK,GT,CSK,GT,2,2,6,0,"Deshpande to Shubman Gill, no run",False,False,False,1070173,Shubman Gill,6.0,5.0,822553.0,Tushar Deshpande,1.0,0.0,14.0,0.0,279810.0,Wriddhiman Saha,11.0,7.0,447261.0,Deepak Chahar,1.0,0.0,3.0,0.0,,,,,,,False,"another leading edge to a length ball just outside off. Stays down, and goes to cover",,
133,22010,2023.0,1359475,GT v CSK,GT,CSK,GT,2,3,1,1,"Chahar to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,12.0,8.0,447261.0,Deepak Chahar,1.1,0.0,4.0,0.0,1070173.0,Shubman Gill,6.0,5.0,822553.0,Tushar Deshpande,1.0,0.0,14.0,0.0,,,,,,,False,"full and straight, hit on the inside half of the bat for a single to mid-on",<p>Chahar will continue</p>,
134,22020,2023.0,1359475,GT v CSK,GT,CSK,GT,2,3,2,1,"Chahar to Shubman Gill, 1 run",False,False,False,1070173,Shubman Gill,7.0,6.0,447261.0,Deepak Chahar,1.2,0.0,5.0,0.0,279810.0,Wriddhiman Saha,12.0,8.0,822553.0,Tushar Deshpande,1.0,0.0,14.0,0.0,,,,,,,False,the short-arm jab again but for a single to deep square leg,,
135,22030,2023.0,1359475,GT v CSK,GT,CSK,GT,2,3,3,1,"Chahar to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,13.0,9.0,447261.0,Deepak Chahar,1.3,0.0,6.0,0.0,1070173.0,Shubman Gill,7.0,6.0,822553.0,Tushar Deshpande,1.0,0.0,14.0,0.0,,,,,,,False,"inswinger, headed down leg, inside edge for one",,
136,22040,2023.0,1359475,GT v CSK,GT,CSK,GT,2,3,4,1,"Chahar to Shubman Gill, 1 run",False,False,False,1070173,Shubman Gill,8.0,7.0,447261.0,Deepak Chahar,1.4,0.0,7.0,0.0,279810.0,Wriddhiman Saha,13.0,9.0,822553.0,Tushar Deshpande,1.0,0.0,14.0,0.0,,,,,,,False,"slower ball, full, on the pads, pushed wide of mid-on for one",,
137,22050,2023.0,1359475,GT v CSK,GT,CSK,GT,2,3,5,6,"Chahar to Saha, SIX",True,False,False,279810,Wriddhiman Saha,19.0,10.0,447261.0,Deepak Chahar,1.5,0.0,13.0,0.0,1070173.0,Shubman Gill,8.0,7.0,822553.0,Tushar Deshpande,1.0,0.0,14.0,0.0,,,,,,,False,"a second six for Saha. Not really in control of it, but it sounds sweet. Quite a high bouncer, outside off, and Saha has to fetch it. But he gets enough on it for a six",,
138,22060,2023.0,1359475,GT v CSK,GT,CSK,GT,2,3,6,1,"Chahar to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,20.0,11.0,447261.0,Deepak Chahar,2.0,0.0,14.0,0.0,1070173.0,Shubman Gill,8.0,7.0,822553.0,Tushar Deshpande,1.0,0.0,14.0,0.0,,,,,,,False,"down the wicket, Chahar slows it down, Saha swipes across the line, gets a single",,
139,23010,2023.0,1359475,GT v CSK,GT,CSK,GT,2,4,1,0,"Hangargekar to Saha, no run",False,False,False,279810,Wriddhiman Saha,20.0,12.0,1175429.0,Rajvardhan Hangargekar,0.1,0.0,0.0,0.0,1070173.0,Shubman Gill,8.0,7.0,447261.0,Deepak Chahar,2.0,0.0,14.0,0.0,,,,,,,False,"<strong>nearly a wicket first ball</strong>. Nearly a yorker, hits his toe, but headed down leg",<p>Debutant Rajvardhan Hangargekar to bowl now</p>,
140,23040,2023.0,1359475,GT v CSK,GT,CSK,GT,2,4,2,4,"Hangargekar to Saha, FOUR",True,False,False,279810,Wriddhiman Saha,24.0,14.0,1175429.0,Rajvardhan Hangargekar,0.2,0.0,6.0,0.0,1070173.0,Shubman Gill,8.0,7.0,447261.0,Deepak Chahar,2.0,0.0,14.0,0.0,,,,,,,False,slogs a length ball over midwicket for four. This is a good start from Saha,<p>Another free hit coming up</p>,
141,23030,2023.0,1359475,GT v CSK,GT,CSK,GT,2,4,2,1,"Hangargekar to Saha, 1 wide",False,True,False,279810,Wriddhiman Saha,20.0,13.0,1175429.0,Rajvardhan Hangargekar,0.1,0.0,2.0,0.0,1070173.0,Shubman Gill,8.0,7.0,447261.0,Deepak Chahar,2.0,0.0,14.0,0.0,,,,,,,False,ends up sliding it down the leg side. Called wide,<p>Free hit coming up</p>,
142,23020,2023.0,1359475,GT v CSK,GT,CSK,GT,2,4,2,1,"Hangargekar to Saha, 1 no ball",False,False,True,279810,Wriddhiman Saha,20.0,13.0,1175429.0,Rajvardhan Hangargekar,0.1,0.0,1.0,0.0,1070173.0,Shubman Gill,8.0,7.0,447261.0,Deepak Chahar,2.0,0.0,14.0,0.0,,,,,,,False,"quick, nearly full, Saha late into it, but, hang on, he has over-stepped",,
143,23050,2023.0,1359475,GT v CSK,GT,CSK,GT,2,4,3,1,"Hangargekar to Saha, 1 run",False,False,False,279810,Wriddhiman Saha,25.0,15.0,1175429.0,Rajvardhan Hangargekar,0.3,0.0,7.0,0.0,1070173.0,Shubman Gill,8.0,7.0,447261.0,Deepak Chahar,2.0,0.0,14.0,0.0,,,,,,,False,"goes full, probably too quick, hits the inner half of the bat, but they get a single to mid-on",,
144,23060,2023.0,1359475,GT v CSK,GT,CSK,GT,2,4,4,1,"Hangargekar to Shubman Gill, 1 run",False,False,False,1070173,Shubman Gill,9.0,8.0,1175429.0,Rajvardhan Hangargekar,0.4,0.0,8.0,0.0,279810.0,Wriddhiman Saha,25.0,15.0,447261.0,Deepak Chahar,2.0,0.0,14.0,0.0,,,,,,,False,pushed wide of midwicket for one more,,
145,23070,2023.0,1359475,GT v CSK,GT,CSK,GT,2,4,5,0,"Hangargekar to Saha, OUT",False,False,False,279810,Wriddhiman Saha,25.0,16.0,1175429.0,Rajvardhan Hangargekar,0.5,0.0,8.0,1.0,1070173.0,Shubman Gill,9.0,8.0,447261.0,Deepak Chahar,2.0,0.0,14.0,0.0,279810.0,Wriddhiman Saha,Rajvardhan Hangargekar,25.0,16.0,WP Saha c Dube b Hangargekar 25 (16b 2x4 2x6) SR: 156.25,False,"wicket number no. 1 for Hangargekar. In his first over. Outswinger from the hand, moves away. It is widish to start off with it. Saha still flashes at it, gets a thick edge, which settles with deep third this time",,
146,23080,2023.0,1359475,GT v CSK,GT,CSK,GT,2,4,6,4,"Hangargekar to Sai Sudharsan, FOUR",True,False,False,1151288,Sai Sudharsan,4.0,1.0,1175429.0,Rajvardhan Hangargekar,1.0,0.0,12.0,1.0,1070173.0,Shubman Gill,9.0,8.0,447261.0,Deepak Chahar,2.0,0.0,14.0,0.0,,,,,,,False,"what a lovely connection first up. Hangargekar gets a touch too straight, and he clips this off his toes. The timing and placement are so good it goes wide of square leg for four",<p>Another impact player. Sai Sudharsan replaces Kane Williamson. Sudharsan comes in at No. 3</p>,
147,24010,2023.0,1359475,GT v CSK,GT,CSK,GT,2,5,1,4,"Deshpande to Shubman Gill, FOUR",True,False,False,1070173,Shubman Gill,13.0,9.0,822553.0,Tushar Deshpande,1.1,0.0,18.0,0.0,1151288.0,Sai Sudharsan,4.0,1.0,1175429.0,Rajvardhan Hangargekar,1.0,0.0,12.0,1.0,,,,,,,False,Gill reprising some of the shots from earlier in the international season. Stands tall to punch a wide length ball between point ad cover,<p>Deshpande gets a change of ends</p>,
148,24020,2023.0,1359475,GT v CSK,GT,CSK,GT,2,5,2,1,"Deshpande to Shubman Gill, 1 run",False,False,False,1070173,Shubman Gill,14.0,10.0,822553.0,Tushar Deshpande,1.2,0.0,19.0,0.0,1151288.0,Sai Sudharsan,4.0,1.0,1175429.0,Rajvardhan Hangargekar,1.0,0.0,12.0,1.0,,,,,,,False,soft hands to run this down to short third for one,,
149,24040,2023.0,1359475,GT v CSK,GT,CSK,GT,2,5,3,6,"Deshpande to Shubman Gill, SIX",True,False,False,1070173,Shubman Gill,20.0,11.0,822553.0,Tushar Deshpande,1.3,0.0,27.0,0.0,1151288.0,Sai Sudharsan,5.0,2.0,1175429.0,Rajvardhan Hangargekar,1.0,0.0,12.0,1.0,,,,,,,False,"a little pick-up off the toes for a six. Deshpande might have reason to believe this is not too0 short of being a yorker, but Gill's driving zone is different becsuse of his back and across movement. Lifts it over wide mid-on",<p>Free hit coming up</p>,
150,24030,2023.0,1359475,GT v CSK,GT,CSK,GT,2,5,3,2,"Deshpande to Sai Sudharsan, (no ball) 1 run",False,False,True,1151288,Sai Sudharsan,5.0,2.0,822553.0,Tushar Deshpande,1.2,0.0,21.0,0.0,1070173.0,Shubman Gill,14.0,10.0,1175429.0,Rajvardhan Hangargekar,1.0,0.0,12.0,1.0,,,,,,,False,runs this length ball down to deep third for a single. Oh wow. Deshpande bowls a no-ball too. I am not surprised. I have seen him struggle with no-balls,,
151,24050,2023.0,1359475,GT v CSK,GT,CSK,GT,2,5,4,0,"Deshpande to Shubman Gill, no run",False,False,False,1070173,Shubman Gill,20.0,12.0,822553.0,Tushar Deshpande,1.4,0.0,27.0,0.0,1151288.0,Sai Sudharsan,5.0,2.0,1175429.0,Rajvardhan Hangargekar,1.0,0.0,12.0,1.0,,,,,,,False,hit hard but straight to extra cove,,
152,24060,2023.0,1359475,GT v CSK,GT,CSK,GT,2,5,5,1,"Deshpande to Shubman Gill, 1 run",False,False,False,1070173,Shubman Gill,21.0,13.0,822553.0,Tushar Deshpande,1.5,0.0,28.0,0.0,1151288.0,Sai Sudharsan,5.0,2.0,1175429.0,Rajvardhan Hangargekar,1.0,0.0,12.0,1.0,,,,,,,False,worked away off the pads for a single to deep square leg,,
153,24070,2023.0,1359475,GT v CSK,GT,CSK,GT,2,5,6,1,"Deshpande to Sai Sudharsan, 1 run",False,False,False,1151288,Sai Sudharsan,6.0,3.0,822553.0,Tushar Deshpande,2.0,0.0,29.0,0.0,1070173.0,Shubman Gill,21.0,13.0,1175429.0,Rajvardhan Hangargekar,1.0,0.0,12.0,1.0,,,,,,,False,"on a length, wicket to wicket, pushed wide of midwicket for one",,
154,25010,2023.0,1359475,GT v CSK,GT,CSK,GT,2,6,1,0,"Santner to Sai Sudharsan, no run",False,False,False,1151288,Sai Sudharsan,6.0,4.0,502714.0,Mitchell Santner,0.1,0.0,0.0,0.0,1070173.0,Shubman Gill,21.0,13.0,822553.0,Tushar Deshpande,2.0,0.0,29.0,0.0,,,,,,,False,"on a length, worked to leg, but not past midwicket",<p>Santner to bowl insider the powerplay</p>,
155,25020,2023.0,1359475,GT v CSK,GT,CSK,GT,2,6,2,0,"Santner to Sai Sudharsan, no run",False,False,False,1151288,Sai Sudharsan,6.0,5.0,502714.0,Mitchell Santner,0.2,0.0,0.0,0.0,1070173.0,Shubman Gill,21.0,13.0,822553.0,Tushar Deshpande,2.0,0.0,29.0,0.0,,,,,,,False,"looks to run this behind square on the off side, but he has no pace to work with",<p>Bowling over the wicket</p>,
156,25030,2023.0,1359475,GT v CSK,GT,CSK,GT,2,6,3,0,"Santner to Sai Sudharsan, no run",False,False,False,1151288,Sai Sudharsan,6.0,6.0,502714.0,Mitchell Santner,0.3,0.0,0.0,0.0,1070173.0,Shubman Gill,21.0,13.0,822553.0,Tushar Deshpande,2.0,0.0,29.0,0.0,,,,,,,False,"goes back to turn a length ball against the turn, but can't get it past extra cover",,
157,25040,2023.0,1359475,GT v CSK,GT,CSK,GT,2,6,4,4,"Santner to Sai Sudharsan, FOUR",True,False,False,1151288,Sai Sudharsan,10.0,7.0,502714.0,Mitchell Santner,0.4,0.0,4.0,0.0,1070173.0,Shubman Gill,21.0,13.0,822553.0,Tushar Deshpande,2.0,0.0,29.0,0.0,,,,,,,False,"forget getting it past a fielder, he has gone over his head. Goes back again, gets the length and the width to cut, and this time he doesn't bother about finding a gap. He goes over extra cover",,
158,25050,2023.0,1359475,GT v CSK,GT,CSK,GT,2,6,5,1,"Santner to Sai Sudharsan, 1 run",False,False,False,1151288,Sai Sudharsan,11.0,8.0,502714.0,Mitchell Santner,0.5,0.0,5.0,0.0,1070173.0,Shubman Gill,21.0,13.0,822553.0,Tushar Deshpande,2.0,0.0,29.0,0.0,,,,,,,False,worked into the leg side for one,,
159,25060,2023.0,1359475,GT v CSK,GT,CSK,GT,2,6,6,4,"Santner to Shubman Gill, FOUR",True,False,False,1070173,Shubman Gill,25.0,14.0,502714.0,Mitchell Santner,1.0,0.0,9.0,0.0,1151288.0,Sai Sudharsan,11.0,8.0,822553.0,Tushar Deshpande,2.0,0.0,29.0,0.0,,,,,,,False,special shot. Not a bad ball really but he goes back to0 cut the length ball through point for four,,
160,26010,2023.0,1359475,GT v CSK,GT,CSK,GT,2,7,1,1,"Jadeja to Sai Sudharsan, 1 run",False,False,False,1151288,Sai Sudharsan,12.0,9.0,234675.0,Ravindra Jadeja,0.1,0.0,1.0,0.0,1070173.0,Shubman Gill,25.0,14.0,502714.0,Mitchell Santner,1.0,0.0,9.0,0.0,,,,,,,False,fires in a length ball. Punched to long-on for one,<p>Jadeja now. Bowling round the wicket</p>,
161,26020,2023.0,1359475,GT v CSK,GT,CSK,GT,2,7,2,2,"Jadeja to Shubman Gill, 2 runs",False,False,False,1070173,Shubman Gill,27.0,15.0,234675.0,Ravindra Jadeja,0.2,0.0,3.0,0.0,1151288.0,Sai Sudharsan,12.0,9.0,502714.0,Mitchell Santner,1.0,0.0,9.0,0.0,,,,,,,False,"on a length, into the pads, Gill's soft hands when working this to leg let him get two",,
162,26030,2023.0,1359475,GT v CSK,GT,CSK,GT,2,7,3,0,"Jadeja to Shubman Gill, no run",False,False,False,1070173,Shubman Gill,27.0,16.0,234675.0,Ravindra Jadeja,0.3,0.0,3.0,0.0,1151288.0,Sai Sudharsan,12.0,9.0,502714.0,Mitchell Santner,1.0,0.0,9.0,0.0,,,,,,,False,"fullish, outside off, pushed to short straight extra cover",,
163,26040,2023.0,1359475,GT v CSK,GT,CSK,GT,2,7,4,1,"Jadeja to Shubman Gill, 1 leg bye",False,False,False,1070173,Shubman Gill,27.0,17.0,234675.0,Ravindra Jadeja,0.4,0.0,3.0,0.0,1151288.0,Sai Sudharsan,12.0,9.0,502714.0,Mitchell Santner,1.0,0.0,9.0,0.0,,,,,,,False,"into the pads, worked square on the leg side for one",,
