,comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
583,119030,2023.0,1359477,LSG v DC,LSG,DC,LSG,1,20,2,1,"Sakariya to Pandya, 1 run",False,False,False,471342,Krunal Pandya,15.0,13.0,1131754.0,Chetan Sakariya,3.2,0.0,34.0,1.0,1151270.0,Ayush Badoni,6.0,4.0,942645.0,Khaleel Ahmed,4.0,0.0,30.0,2.0,,,,,,,False,"full on fifth stump, heaves a drive down the ground for one.",,"<p>Zain: ""Talking about Black Jerseys. Pune Warriors India did had Black/Grey jersey in IPL. But their performance made other teams ditch Black Forever!!""</p>"
584,119020,2023.0,1359477,LSG v DC,LSG,DC,LSG,1,20,2,1,"Sakariya to Pandya, 1 wide",False,True,False,471342,Krunal Pandya,14.0,12.0,1131754.0,Chetan Sakariya,3.1,0.0,33.0,1.0,1151270.0,Ayush Badoni,6.0,4.0,942645.0,Khaleel Ahmed,4.0,0.0,30.0,2.0,,,,,,,False,"slides this slower ball wide outside off, left alone, wide called.",<p>Sakariya comes left-arm around the stumps to the lefty Krunal for the awkward angle.</p>,"<p>Shreyam Dhakal: ""The only black sheep in this batting lineup might be Kl Rahul today, otherwise the runrate is quite good.""</p>"
585,119050,2023.0,1359477,LSG v DC,LSG,DC,LSG,1,20,3,6,"Sakariya to Badoni, SIX",True,False,False,1151270,Ayush Badoni,12.0,5.0,1131754.0,Chetan Sakariya,3.3,0.0,41.0,1.0,471342.0,Krunal Pandya,15.0,13.0,942645.0,Khaleel Ahmed,4.0,0.0,30.0,2.0,,,,,,,False,"full in the slot, winds up and clobbers this high and deep over wide long-on.",,
586,119040,2023.0,1359477,LSG v DC,LSG,DC,LSG,1,20,3,1,"Sakariya to Badoni, 1 wide",False,True,False,1151270,Ayush Badoni,6.0,4.0,1131754.0,Chetan Sakariya,3.2,0.0,35.0,1.0,471342.0,Krunal Pandya,15.0,13.0,942645.0,Khaleel Ahmed,4.0,0.0,30.0,2.0,,,,,,,False,"slower bouncer at 113 kph, too high and wide called on height.",,<p>Camera has just panned to the Delhi Capitals dugout showing analyst Sriram Somayajula. He used to be USA's team analyst in the early 2010s and was recently in Texas for the Major League Cricket Draft aiding the Seattle Orcas (whose ownership is a joint partnership between Microsoft's Satya Nadella and the Delhi Capitals ownership group).</p>
587,119060,2023.0,1359477,LSG v DC,LSG,DC,LSG,1,20,4,6,"Sakariya to Badoni, SIX",True,False,False,1151270,Ayush Badoni,18.0,6.0,1131754.0,Chetan Sakariya,3.4,0.0,47.0,1.0,471342.0,Krunal Pandya,15.0,13.0,942645.0,Khaleel Ahmed,4.0,0.0,30.0,2.0,,,,,,,False,"slower ball lands full on middle at 101 kph, Badoni channels the death overs heroics of the guy whose name he rhymes with and crunches a drive high and deep over long-on 10 rows back.",,
588,119070,2023.0,1359477,LSG v DC,LSG,DC,LSG,1,20,5,0,"Sakariya to Badoni, OUT",False,False,False,1151270,Ayush Badoni,18.0,7.0,1131754.0,Chetan Sakariya,3.5,0.0,47.0,2.0,471342.0,Krunal Pandya,15.0,13.0,942645.0,Khaleel Ahmed,4.0,0.0,30.0,2.0,1151270.0,Ayush Badoni,Chetan Sakariya,18.0,7.0,A Badoni c &dagger;Khan b Sakariya 18 (10m 7b 1x4 2x6) SR: 257.14,False,"slower length ball on fourth stump, Badoni shuffles across trying to scoop this over fine leg but is thrown off by the lack of pace and it pings the gloves before ballooning to the left of Sarfaraz, who shuffles five yards and reaches forward for a simple take.",,"<p>Sachin : ""Ponting is not risking even 6 balls with Khalil's fielding. That's how bad he was today in field.""</p>"
589,119080,2023.0,1359477,LSG v DC,LSG,DC,LSG,1,20,6,6,"Sakariya to Gowtham, SIX",True,False,False,424377,Krishnappa Gowtham,6.0,1.0,1131754.0,Chetan Sakariya,4.0,0.0,53.0,2.0,471342.0,Krunal Pandya,15.0,13.0,942645.0,Khaleel Ahmed,4.0,0.0,30.0,2.0,,,,,,,False,"<strong>well how about that for an impact player switch!</strong> Slower ball lands full on fourth stump, Gowtham not fooled one bit and channels his inner dark knight by destroying this over wide midwicket landing just past the LCD ad boards.",<p><strong>Another impact player is being signaled by the umpire. Badoni is the player being subbed out after he's just been dismissed. This time it is K Gowtham charging out to the middle for Lucknow Super Giants to face exactly one ball. </strong> He will have a role to play with the ball/in the field too obviously.</p>,"<p><b>9.24 pm</b> So LSG puts up a very robust total aided by some woeful fielding by Delhi Capitals. The biggest gaffe of them all was Khaleel Ahmed's inexplicable drop of Kyle Mayers on 14 at short third man who went on to blast 73 off 38. Can Delhi chase it down? Stay tuned to find out. Reminder that the impact player subs have been used by both sides. K Gowtham comes in for Badoni on the LSG side while Aman Khan has been swapped in for Khaleel Ahmed for Delhi's chase. Stay tuned for the start of the reply shortly. </p><p><b>Kyle Mayers on the sideline after his 73 off 38:</b> ""It was a tricky surface at the start. It kept a bit low and the bounce was variable. But it's still a good wicket. Our bowlers need to use the wicket, it's gripping a bit and I think we'll be in good stead. [On the ball that got him out.] I think that's the drier end of the pitch. There's an area on that pitch that's very dry and the other end is full of grass so I think the spinners need to execute from that end in particular. It's a new surface. I tried to get information from the guys. It's tricky trying to get accustomed as fast as possible. [On being dropped on 14] It's always good to get some luck. Sometimes you play a good shot and a guy takes a blinder. So I'm happy to get an opportunity. I just wanted to do well on my first game and help my team and I did that.""</p>"
590,210,2023.0,1359477,LSG v DC,LSG,DC,DC,2,1,1,1,"Mayers to Shaw, 1 run",False,False,False,1070168,Prithvi Shaw,1.0,1.0,348056.0,Kyle Mayers,0.1,0.0,1.0,0.0,219889.0,David Warner,0.0,0.0,,,,,,,,,,,,,False,"length ball at 123 kph seaming in toward middle, Shaw shuffles across to flick through square leg for one.",<p>Mayers has the new ball in hand bowling to Shaw. Warner off strike.</p>,
591,230,2023.0,1359477,LSG v DC,LSG,DC,DC,2,1,2,0,"Mayers to Warner, no run",False,False,False,219889,David Warner,0.0,1.0,348056.0,Kyle Mayers,0.2,0.0,2.0,0.0,1070168.0,Prithvi Shaw,1.0,1.0,,,,,,,,,,,,,False,"length ball angled wide outside off, goes to cut and misses.",,
592,220,2023.0,1359477,LSG v DC,LSG,DC,DC,2,1,2,1,"Mayers to Warner, 1 wide",False,True,False,219889,David Warner,0.0,0.0,348056.0,Kyle Mayers,0.1,0.0,2.0,0.0,1070168.0,Prithvi Shaw,1.0,1.0,,,,,,,,,,,,,False,"length ball angled past the guideline outside off, left alone and wide called.",,"<p>Vivek : ""This impact rule is strange. The incoming player can bat even though the person they are replacing is already out? Also, why did LSG not pick a (proper) bowler who could impact a full innings instead of focusing on a single ball to bat?"" Every ball matters. Hard to have a bigger impact than a 600 strike rate!</p>"
593,240,2023.0,1359477,LSG v DC,LSG,DC,DC,2,1,3,4,"Mayers to Warner, FOUR",True,False,False,219889,David Warner,4.0,2.0,348056.0,Kyle Mayers,0.3,0.0,6.0,0.0,1070168.0,Prithvi Shaw,1.0,1.0,,,,,,,,,,,,,False,"fullish length on sixth stump, slaps this 123 kph delivery in the gap between mid-off and extra cover to the rope.",,"<p>Jared: ""Calling it now - that last ball 6 by Gowtham is gonna be the difference for LSG winning today""</p>"
594,250,2023.0,1359477,LSG v DC,LSG,DC,DC,2,1,4,0,"Mayers to Warner, no run",False,False,False,219889,David Warner,4.0,3.0,348056.0,Kyle Mayers,0.4,0.0,6.0,0.0,1070168.0,Prithvi Shaw,1.0,1.0,,,,,,,,,,,,,False,"short on seventh stump, cuts this crisply but straight to cover.",,
595,260,2023.0,1359477,LSG v DC,LSG,DC,DC,2,1,5,0,"Mayers to Warner, no run",False,False,False,219889,David Warner,4.0,4.0,348056.0,Kyle Mayers,0.5,0.0,6.0,0.0,1070168.0,Prithvi Shaw,1.0,1.0,,,,,,,,,,,,,False,"back of a length pitching on leg stump, angled away toward off, defended behind point.",,<p>Avesh Khan leaves the field having just split the webbing on his right/bowling hand making the stop on that last ball.</p>
596,270,2023.0,1359477,LSG v DC,LSG,DC,DC,2,1,6,1,"Mayers to Warner, 1 run",False,False,False,219889,David Warner,5.0,5.0,348056.0,Kyle Mayers,1.0,0.0,7.0,0.0,1070168.0,Prithvi Shaw,1.0,1.0,,,,,,,,,,,,,False,"length ball outside off, slapped to cover, diving stop by Rahul turns four into one.",,
597,21020,2023.0,1359477,LSG v DC,LSG,DC,DC,2,2,1,1,"Unadkat to Warner, 1 run",False,False,False,219889,David Warner,6.0,6.0,390484.0,Jaydev Unadkat,0.1,0.0,2.0,0.0,1070168.0,Prithvi Shaw,1.0,1.0,348056.0,Kyle Mayers,1.0,0.0,7.0,0.0,,,,,,,False,"fullish length ball on sixth stump, goes to drive over mid-off and splices this off the outer half of the bat floating just wide of mid-off tracking right landing a yard out of reach for a single.",,
598,21010,2023.0,1359477,LSG v DC,LSG,DC,DC,2,2,1,1,"Unadkat to Warner, 1 wide",False,True,False,219889,David Warner,5.0,5.0,390484.0,Jaydev Unadkat,0.0,0.0,1.0,0.0,1070168.0,Prithvi Shaw,1.0,1.0,348056.0,Kyle Mayers,1.0,0.0,7.0,0.0,,,,,,,False,"length ball angled down the leg side at 136 kph, wide called.","<p>Jaydev Unadkat, who has made a fortune of rupees and crores in his IPL career, now with the new ball for the second over.</p>",
599,21030,2023.0,1359477,LSG v DC,LSG,DC,DC,2,2,2,4,"Unadkat to Shaw, FOUR",True,False,False,1070168,Prithvi Shaw,5.0,2.0,390484.0,Jaydev Unadkat,0.2,0.0,6.0,0.0,219889.0,David Warner,6.0,6.0,348056.0,Kyle Mayers,1.0,0.0,7.0,0.0,,,,,,,False,"133 kph delivery lands back of a length on off, superb back foot punch timed behind point to the rope.",,
600,21040,2023.0,1359477,LSG v DC,LSG,DC,DC,2,2,3,1,"Unadkat to Shaw, 1 run",False,False,False,1070168,Prithvi Shaw,6.0,3.0,390484.0,Jaydev Unadkat,0.3,0.0,7.0,0.0,219889.0,David Warner,6.0,6.0,348056.0,Kyle Mayers,1.0,0.0,7.0,0.0,,,,,,,False,"back of a length into the hips, goes back to flick this 133 kph delivery into midwicket for one.",,"<p>Ishan Jain: ""Kyle Mayers is the super rich kid of gully cricket who bring his own bat, ball and probably the entire kit. Otherwise there is no universe where you open with bat and ball.""</p>"
601,21050,2023.0,1359477,LSG v DC,LSG,DC,DC,2,2,4,4,"Unadkat to Warner, FOUR",True,False,False,219889,David Warner,10.0,7.0,390484.0,Jaydev Unadkat,0.4,0.0,11.0,0.0,1070168.0,Prithvi Shaw,6.0,3.0,348056.0,Kyle Mayers,1.0,0.0,7.0,0.0,,,,,,,False,"short on fourth stump at 129 kph, pulled firmly through midwicket to the rope. Ganguly and Ponting nod approvingly in the dugout.",,
602,21060,2023.0,1359477,LSG v DC,LSG,DC,DC,2,2,5,2,"Unadkat to Warner, 2 runs",False,False,False,219889,David Warner,12.0,8.0,390484.0,Jaydev Unadkat,0.5,0.0,13.0,0.0,1070168.0,Prithvi Shaw,6.0,3.0,348056.0,Kyle Mayers,1.0,0.0,7.0,0.0,,,,,,,False,"length ball on fifth stump, short arm jab pull dragged through wide midwicket for two.",,
603,21070,2023.0,1359477,LSG v DC,LSG,DC,DC,2,2,6,4,"Unadkat to Warner, FOUR",True,False,False,219889,David Warner,16.0,9.0,390484.0,Jaydev Unadkat,1.0,0.0,17.0,0.0,1070168.0,Prithvi Shaw,6.0,3.0,348056.0,Kyle Mayers,1.0,0.0,7.0,0.0,,,,,,,False,"back of a length on the hips, flicked to deep fine leg and beats the diving fielder to the rope.",,
604,22010,2023.0,1359477,LSG v DC,LSG,DC,DC,2,3,1,4,"Gowtham to Shaw, FOUR",True,False,False,1070168,Prithvi Shaw,10.0,4.0,424377.0,Krishnappa Gowtham,0.1,0.0,4.0,0.0,219889.0,David Warner,16.0,9.0,390484.0,Jaydev Unadkat,1.0,0.0,17.0,0.0,,,,,,,False,"Half-tracker on the hips, Shaw swivels and clobbers this over backward square leg, one bounce over the rope.",<p>Gowtham comes on around the wicket to the right-hander Shaw.</p>,
605,22020,2023.0,1359477,LSG v DC,LSG,DC,DC,2,3,2,1,"Gowtham to Shaw, 1 run",False,False,False,1070168,Prithvi Shaw,11.0,5.0,424377.0,Krishnappa Gowtham,0.2,0.0,5.0,0.0,219889.0,David Warner,16.0,9.0,390484.0,Jaydev Unadkat,1.0,0.0,17.0,0.0,,,,,,,False,"another short ball on middle this time, pulled to deep midwicket for one.",,
606,22030,2023.0,1359477,LSG v DC,LSG,DC,DC,2,3,3,0,"Gowtham to Warner, no run",False,False,False,219889,David Warner,16.0,10.0,424377.0,Krishnappa Gowtham,0.3,0.0,5.0,0.0,1070168.0,Prithvi Shaw,11.0,5.0,390484.0,Jaydev Unadkat,1.0,0.0,17.0,0.0,,,,,,,False,"Warner goes to reverse sweep this fullish length ball on middle and gets hit in the family jewels... Big lbw shout denied. Warner is not the only one speechless, but for different reasons to everyone else watching.",,
607,22040,2023.0,1359477,LSG v DC,LSG,DC,DC,2,3,4,0,"Gowtham to Warner, no run",False,False,False,219889,David Warner,16.0,11.0,424377.0,Krishnappa Gowtham,0.4,0.0,5.0,0.0,1070168.0,Prithvi Shaw,11.0,5.0,390484.0,Jaydev Unadkat,1.0,0.0,17.0,0.0,,,,,,,False,"short on middle, backs away and goes to cut, picks out backward point.",,
608,22050,2023.0,1359477,LSG v DC,LSG,DC,DC,2,3,5,4,"Gowtham to Warner, FOUR",True,False,False,219889,David Warner,20.0,12.0,424377.0,Krishnappa Gowtham,0.5,0.0,9.0,0.0,1070168.0,Prithvi Shaw,11.0,5.0,390484.0,Jaydev Unadkat,1.0,0.0,17.0,0.0,,,,,,,False,"short on middle, pulls this fiercely over square leg and wide midwicket on the rope has no chance.",,
609,22060,2023.0,1359477,LSG v DC,LSG,DC,DC,2,3,6,0,"Gowtham to Warner, no run",False,False,False,219889,David Warner,20.0,13.0,424377.0,Krishnappa Gowtham,1.0,0.0,9.0,0.0,1070168.0,Prithvi Shaw,11.0,5.0,390484.0,Jaydev Unadkat,1.0,0.0,17.0,0.0,,,,,,,False,"length ball on fifth stump, goes to cut and bottom edges this to cover.",,
610,23010,2023.0,1359477,LSG v DC,LSG,DC,DC,2,4,1,1,"Avesh Khan to Shaw, 1 run",False,False,False,1070168,Prithvi Shaw,12.0,6.0,694211.0,Avesh Khan,0.1,0.0,1.0,0.0,219889.0,David Warner,20.0,13.0,424377.0,Krishnappa Gowtham,1.0,0.0,9.0,0.0,,,,,,,False,"length ball at 133 kph on fourth stump, Shaw shuffles back and across to flick into the leg side.",<p>Avesh Khan is back on the field after getting his hand repaired. Will bowl the fourth over.</p>,
611,23020,2023.0,1359477,LSG v DC,LSG,DC,DC,2,4,2,0,"Avesh Khan to Warner, no run",False,False,False,219889,David Warner,20.0,14.0,694211.0,Avesh Khan,0.2,0.0,1.0,0.0,1070168.0,Prithvi Shaw,12.0,6.0,424377.0,Krishnappa Gowtham,1.0,0.0,9.0,0.0,,,,,,,False,"length ball angled across seventh stump at 135 kph, goes to cut and misses.",,
612,23030,2023.0,1359477,LSG v DC,LSG,DC,DC,2,4,3,0,"Avesh Khan to Warner, no run",False,False,False,219889,David Warner,20.0,15.0,694211.0,Avesh Khan,0.3,0.0,1.0,0.0,1070168.0,Prithvi Shaw,12.0,6.0,424377.0,Krishnappa Gowtham,1.0,0.0,9.0,0.0,,,,,,,False,"full on seventh stump, miscues a drive to extra cover.",,"<p>Joy: ""@Ishan Kallis certainly falls in that category too.""</p><p>Salman Khan : ""@Ishan Jain. Shane watson was one such example of opening batter and opening bowler for RR, CSK as well as Aussies."" </p><p>It's okay. For some fans, the world of cricket only began in 2023.</p>"
613,23040,2023.0,1359477,LSG v DC,LSG,DC,DC,2,4,4,0,"Avesh Khan to Warner, no run",False,False,False,219889,David Warner,20.0,16.0,694211.0,Avesh Khan,0.4,0.0,1.0,0.0,1070168.0,Prithvi Shaw,12.0,6.0,424377.0,Krishnappa Gowtham,1.0,0.0,9.0,0.0,,,,,,,False,"short on the stumps, goes to pull and toes this tamely to midwicket for none.",,
614,23050,2023.0,1359477,LSG v DC,LSG,DC,DC,2,4,5,2,"Avesh Khan to Warner, 2 runs",False,False,False,219889,David Warner,22.0,17.0,694211.0,Avesh Khan,0.5,0.0,3.0,0.0,1070168.0,Prithvi Shaw,12.0,6.0,424377.0,Krishnappa Gowtham,1.0,0.0,9.0,0.0,,,,,,,False,"length ball on sixth stump, goes to cut and another toe-edged shot goes behind point for two.",,
615,23060,2023.0,1359477,LSG v DC,LSG,DC,DC,2,4,6,4,"Avesh Khan to Warner, FOUR",True,False,False,219889,David Warner,26.0,18.0,694211.0,Avesh Khan,1.0,0.0,7.0,0.0,1070168.0,Prithvi Shaw,12.0,6.0,424377.0,Krishnappa Gowtham,1.0,0.0,9.0,0.0,,,,,,,False,"137 kph length ball on sixth stump, goes to cut and bottom edges this past the stumps to the fine leg rope.",,
616,24010,2023.0,1359477,LSG v DC,LSG,DC,DC,2,5,1,0,"Wood to Shaw, no run",False,False,False,1070168,Prithvi Shaw,12.0,7.0,351588.0,Mark Wood,0.1,0.0,0.0,0.0,219889.0,David Warner,26.0,18.0,694211.0,Avesh Khan,1.0,0.0,7.0,0.0,,,,,,,False,"short ball on middle, goes back to defend.",<p>Mark Wood into the attack.</p>,
617,24030,2023.0,1359477,LSG v DC,LSG,DC,DC,2,5,2,0,"Wood to Shaw, no run",False,False,False,1070168,Prithvi Shaw,12.0,8.0,351588.0,Mark Wood,0.2,0.0,1.0,0.0,219889.0,David Warner,26.0,18.0,694211.0,Avesh Khan,1.0,0.0,7.0,0.0,,,,,,,False,"back of a length on fourth stump, defended on the back foot to cover.",,
618,24020,2023.0,1359477,LSG v DC,LSG,DC,DC,2,5,2,1,"Wood to Shaw, 1 wide",False,True,False,1070168,Prithvi Shaw,12.0,7.0,351588.0,Mark Wood,0.1,0.0,1.0,0.0,219889.0,David Warner,26.0,18.0,694211.0,Avesh Khan,1.0,0.0,7.0,0.0,,,,,,,False,"short ball tailing down the leg side at 140 kph, wide called on the line as Shaw is late on a pull. Wood seems keen to want to review a wide. Has the captain agreed with him? They let it pass without going for a review. On a separate note, Wood is also not happy with the footmarks on his landing and so a delay results with the umpires asking the ground staff to come make some repairs.",,"<p>Anand: ""Manoj Prabhakar. Neil Johnson. A few more opening examples for both bowling and batting!""</p>"
619,24040,2023.0,1359477,LSG v DC,LSG,DC,DC,2,5,3,0,"Wood to Shaw, OUT",False,False,False,1070168,Prithvi Shaw,12.0,9.0,351588.0,Mark Wood,0.3,0.0,1.0,1.0,219889.0,David Warner,26.0,18.0,694211.0,Avesh Khan,1.0,0.0,7.0,0.0,1070168.0,Prithvi Shaw,Mark Wood,12.0,9.0,PP Shaw  b Wood 12 (24m 9b 2x4 0x6) SR: 133.33,False,"<strong>bullseye! Wood rattles the off stump wood at 147 kph!</strong> Bowled on a good length angled in from wide of the crease, Shaw's feet never move and he flails at this tamely. He's beaten badly and the bails go flying.",,
620,24050,2023.0,1359477,LSG v DC,LSG,DC,DC,2,5,4,0,"Wood to Marsh, OUT",False,False,False,272450,Mitchell Marsh,0.0,1.0,351588.0,Mark Wood,0.4,0.0,1.0,2.0,219889.0,David Warner,26.0,18.0,694211.0,Avesh Khan,1.0,0.0,7.0,0.0,272450.0,Mitchell Marsh,Mark Wood,0.0,1.0,MR Marsh  b Wood 0 (2m 1b 0x4 0x6) SR: 0.00,False,<strong>double bullseye! Another 147 kph bullet leaves a big dent in off stump about three-quarters of the way up!</strong> Marsh shuffled across to cover his stumps and goes for an expansive drive to a ball pitching on fifth stump but is beaten by the sharp inward movement.,,<p>Sarfaraz to face the hat-trick ball.</p>
621,24070,2023.0,1359477,LSG v DC,LSG,DC,DC,2,5,5,0,"Wood to Khan, no run",False,False,False,642525,Sarfaraz Khan,0.0,2.0,351588.0,Mark Wood,0.5,0.0,2.0,2.0,219889.0,David Warner,26.0,18.0,694211.0,Avesh Khan,1.0,0.0,7.0,0.0,,,,,,,False,"length ball on fifth stump, goes to drive this and a thick edge goes behind to the keeper. Free hit though so no harm done.",,"<p>Neeraj: ""This is what raw pace can do...Clear hint to Indian selectors here before the WC""</p>"
622,24060,2023.0,1359477,LSG v DC,LSG,DC,DC,2,5,5,1,"Wood to Khan, 1 no ball",False,False,True,642525,Sarfaraz Khan,0.0,1.0,351588.0,Mark Wood,0.4,0.0,2.0,2.0,219889.0,David Warner,26.0,18.0,694211.0,Avesh Khan,1.0,0.0,7.0,0.0,,,,,,,False,interesting choice of hat-trick ball when you've just bowled two guys with good to fullish length deliveries... Wood goes for a bouncer that sails over Sarfaraz ducking on middle stump. No wide called. <b>Warner asks for a review wanting a wide/no ball called for a second bouncer in the over. </b> Third umpire agrees that it is a second bouncer of the over on height and a no ball is called with a free hit to come. Judgement call by the umpire since Sarfaraz was ducking and he was projecting the height.,,
623,24080,2023.0,1359477,LSG v DC,LSG,DC,DC,2,5,6,0,"Wood to Khan, no run",False,False,False,642525,Sarfaraz Khan,0.0,3.0,351588.0,Mark Wood,1.0,0.0,2.0,2.0,219889.0,David Warner,26.0,18.0,694211.0,Avesh Khan,1.0,0.0,7.0,0.0,,,,,,,False,"length ball on fourth stump, defended into the off side for none.",,"<p>Aditya: ""Reciting the words of Shakespeare's Mark Antony: Havoc!!!""</p>"
624,25010,2023.0,1359477,LSG v DC,LSG,DC,DC,2,6,1,0,"Avesh Khan to Warner, no run",False,False,False,219889,David Warner,26.0,19.0,694211.0,Avesh Khan,1.1,0.0,7.0,0.0,642525.0,Sarfaraz Khan,0.0,3.0,351588.0,Mark Wood,1.0,0.0,2.0,2.0,,,,,,,False,"length ball on fifth stump, slapped to cover for none.",,"<p>Arjun: ""hammering the footmarks really did the trick.""</p>"
625,25020,2023.0,1359477,LSG v DC,LSG,DC,DC,2,6,2,0,"Avesh Khan to Warner, no run",False,False,False,219889,David Warner,26.0,20.0,694211.0,Avesh Khan,1.2,0.0,7.0,0.0,642525.0,Sarfaraz Khan,0.0,3.0,351588.0,Mark Wood,1.0,0.0,2.0,2.0,,,,,,,False,"yorker on middle, jammed out back to Avesh who fields with his right hand and looks at the bandaging on there again.",,"<p>Norris: ""Dear lord, the third umpire called it way too quickly there. Of course it was way over his head. He was ducking!""</p>"
626,25030,2023.0,1359477,LSG v DC,LSG,DC,DC,2,6,3,1,"Avesh Khan to Warner, 1 run",False,False,False,219889,David Warner,27.0,21.0,694211.0,Avesh Khan,1.3,0.0,8.0,0.0,642525.0,Sarfaraz Khan,0.0,3.0,351588.0,Mark Wood,1.0,0.0,2.0,2.0,,,,,,,False,"132 kph length ball on fourth stump, pulled through square leg for one.",,"<p>Angus: ""Calling it early - this is going to be Mark Wood's IPL""</p>"
627,25040,2023.0,1359477,LSG v DC,LSG,DC,DC,2,6,4,4,"Avesh Khan to Khan, FOUR",True,False,False,642525,Sarfaraz Khan,4.0,4.0,694211.0,Avesh Khan,1.4,0.0,12.0,0.0,219889.0,David Warner,27.0,21.0,351588.0,Mark Wood,1.0,0.0,2.0,2.0,,,,,,,False,"length ball on seventh stump, pulls this fiercely over midwicket. One bounce over the rope.",,"<p>jeetu prakash : ""That's the difference a good pacer can do...any day on any wicket in any part of the world ""</p>"
628,25050,2023.0,1359477,LSG v DC,LSG,DC,DC,2,6,5,0,"Avesh Khan to Khan, no run",False,False,False,642525,Sarfaraz Khan,4.0,5.0,694211.0,Avesh Khan,1.5,0.0,12.0,0.0,219889.0,David Warner,27.0,21.0,351588.0,Mark Wood,1.0,0.0,2.0,2.0,,,,,,,False,"fullish length ball on seventh stump, goes to drive and is beaten.",,"<p>Karthick : ""Clear pace pitching in the right areas, otherwise batters nowadays are too talented to put it away easily ""</p>"
629,25060,2023.0,1359477,LSG v DC,LSG,DC,DC,2,6,6,0,"Avesh Khan to Khan, no run",False,False,False,642525,Sarfaraz Khan,4.0,6.0,694211.0,Avesh Khan,2.0,0.0,12.0,0.0,219889.0,David Warner,27.0,21.0,351588.0,Mark Wood,1.0,0.0,2.0,2.0,,,,,,,False,"fullish length ball on fifth stump angled in, pokes at this awkwardly and is beaten.",,"<p>benedict: ""Mark Wood worth every single penny paid.""</p>"
630,26010,2023.0,1359477,LSG v DC,LSG,DC,DC,2,7,1,0,"Wood to Warner, no run",False,False,False,219889,David Warner,27.0,22.0,351588.0,Mark Wood,1.1,0.0,2.0,2.0,642525.0,Sarfaraz Khan,4.0,6.0,694211.0,Avesh Khan,2.0,0.0,12.0,0.0,,,,,,,False,"back of a length on middle, Warner hops back to defend this 148 kph delivery.","<p>Avesh has just left the field for yet more treatment to his right/bowling hand. Meanwhile, Wood about to start his second over.</p>","<p>Anil K: ""Whatever the pitch may be, shows how genuine pace can trouble batsmen. But looks like pitch is offering movement under the lights.""</p>"
631,26020,2023.0,1359477,LSG v DC,LSG,DC,DC,2,7,2,0,"Wood to Warner, no run",False,False,False,219889,David Warner,27.0,23.0,351588.0,Mark Wood,1.2,0.0,2.0,2.0,642525.0,Sarfaraz Khan,4.0,6.0,694211.0,Avesh Khan,2.0,0.0,12.0,0.0,,,,,,,False,"good length ball on middle, defended watchfully again by Warner to mid-off.",,"<p>VipulG: ""@angus: every tournament could be Mark Wood's if he just stays fit through one ""</p>"
632,26030,2023.0,1359477,LSG v DC,LSG,DC,DC,2,7,3,1,"Wood to Warner, 1 run",False,False,False,219889,David Warner,28.0,24.0,351588.0,Mark Wood,1.3,0.0,3.0,2.0,642525.0,Sarfaraz Khan,4.0,6.0,694211.0,Avesh Khan,2.0,0.0,12.0,0.0,,,,,,,False,"short on off stump, cuts this to deep point for one.",,
633,26040,2023.0,1359477,LSG v DC,LSG,DC,DC,2,7,4,0,"Wood to Khan, no run",False,False,False,642525,Sarfaraz Khan,4.0,7.0,351588.0,Mark Wood,1.4,0.0,3.0,2.0,219889.0,David Warner,28.0,24.0,694211.0,Avesh Khan,2.0,0.0,12.0,0.0,,,,,,,False,"back of a length angled into off at 140 kph, defended hopping on his toes to prod this to cover.",,
634,26050,2023.0,1359477,LSG v DC,LSG,DC,DC,2,7,5,0,"Wood to Khan, no run",False,False,False,642525,Sarfaraz Khan,4.0,8.0,351588.0,Mark Wood,1.5,0.0,3.0,2.0,219889.0,David Warner,28.0,24.0,694211.0,Avesh Khan,2.0,0.0,12.0,0.0,,,,,,,False,"back of a length on sixth stump, defended to cover.",,
635,26060,2023.0,1359477,LSG v DC,LSG,DC,DC,2,7,6,0,"Wood to Khan, OUT",False,False,False,642525,Sarfaraz Khan,4.0,9.0,351588.0,Mark Wood,2.0,0.0,3.0,3.0,219889.0,David Warner,28.0,24.0,694211.0,Avesh Khan,2.0,0.0,12.0,0.0,642525.0,Sarfaraz Khan,Mark Wood,4.0,9.0,SN Khan c Gowtham b Wood 4 (16m 9b 1x4 0x6) SR: 44.44,False,"<strong>Sarfaraz can't escape the short ball from Wood!</strong> Banged in short at 137 kph, Sarfaraz ducks and almost falls over getting out of the way of the ball... before bizarrely changing his mind in a split second as he's losing his balance and tries to attack this with an uppercut over the keeper. He gets plenty of bat on it, enough for it to sail to deep fine leg who is fielding very straight and takes a chest high catch three yards in from the rope.",,<p>Wood sprints off the field for a comfort break/equipment change after the wicket.</p>
