,comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
1069,117040,2023.0,1359479,RCB v MI,RCB,MI,MI,1,18,3,2,"Patel to Arshad Khan, 2 runs",False,False,False,1244751,Arshad Khan,3.0,2.0,390481.0,Harshal Patel,2.3,0.0,16.0,1.0,1170265.0,Tilak Varma,59.0,37.0,1176959.0,Akash Deep,3.0,0.0,29.0,1.0,,,,,,,False,another full toss. Mistimes the pull to the left of long-on who makes a good stop. Two more to the total,,
1070,117030,2023.0,1359479,RCB v MI,RCB,MI,MI,1,18,3,2,"Patel to Tilak Varma, 2 wides",False,True,False,1170265,Tilak Varma,59.0,37.0,390481.0,Harshal Patel,2.2,0.0,14.0,1.0,1244751.0,Arshad Khan,1.0,1.0,1176959.0,Akash Deep,3.0,0.0,29.0,1.0,,,,,,,False,"a length ball but way, way outside off. Karthik too fumbles behind the stumps, and the batter run one, in addition to the wide",,
1071,117050,2023.0,1359479,RCB v MI,RCB,MI,MI,1,18,4,1,"Patel to Arshad Khan, 1 run",False,False,False,1244751,Arshad Khan,4.0,3.0,390481.0,Harshal Patel,2.4,0.0,17.0,1.0,1170265.0,Tilak Varma,59.0,37.0,1176959.0,Akash Deep,3.0,0.0,29.0,1.0,,,,,,,False,"length ball at the batter, cramping him. Varma goes for the flick but misses. Was there an inside edge? Not sure but they run one",,
1072,117060,2023.0,1359479,RCB v MI,RCB,MI,MI,1,18,5,0,"Patel to Tilak Varma, no run",False,False,False,1170265,Tilak Varma,59.0,38.0,390481.0,Harshal Patel,2.5,0.0,17.0,1.0,1244751.0,Arshad Khan,4.0,3.0,1176959.0,Akash Deep,3.0,0.0,29.0,1.0,,,,,,,False,"a dipping slower one. Full outside off and Varma fails to pick, and connect, it",,
1073,117070,2023.0,1359479,RCB v MI,RCB,MI,MI,1,18,6,4,"Patel to Tilak Varma, FOUR",True,False,False,1170265,Tilak Varma,63.0,39.0,390481.0,Harshal Patel,3.0,0.0,21.0,1.0,1244751.0,Arshad Khan,4.0,3.0,1176959.0,Akash Deep,3.0,0.0,29.0,1.0,,,,,,,False,<b>slashed to the point boundary.</b> Was a length ball but enough room to free the arms. Varma doesn't miss out,,"<p>AdwayLele : ""At what position Jofra Archer will be batting? Is he playing as a specialist bowler?"" A bit surprising from MI, to be honest</p>"
1074,118010,2023.0,1359479,RCB v MI,RCB,MI,MI,1,19,1,0,"Mohammed Siraj to Arshad Khan, no run",False,False,False,1244751,Arshad Khan,4.0,4.0,940973.0,Mohammed Siraj,3.1,0.0,5.0,1.0,1170265.0,Tilak Varma,63.0,39.0,390481.0,Harshal Patel,3.0,0.0,21.0,1.0,,,,,,,False,"length ball, just outside off. Arshad goes for the pull but is beaten, by pace I think",<p>Siraj to bowl the 19th</p>,
1075,118020,2023.0,1359479,RCB v MI,RCB,MI,MI,1,19,2,1,"Mohammed Siraj to Arshad Khan, 1 run",False,False,False,1244751,Arshad Khan,5.0,5.0,940973.0,Mohammed Siraj,3.2,0.0,6.0,1.0,1170265.0,Tilak Varma,63.0,39.0,390481.0,Harshal Patel,3.0,0.0,21.0,1.0,,,,,,,False,length outside off. Throws his bat at it and the ball dribbles towards deep-backward point,,
1076,118070,2023.0,1359479,RCB v MI,RCB,MI,MI,1,19,3,2,"Mohammed Siraj to Tilak Varma, 2 runs",False,False,False,1170265,Tilak Varma,65.0,40.0,940973.0,Mohammed Siraj,3.3,0.0,12.0,1.0,1244751.0,Arshad Khan,5.0,5.0,390481.0,Harshal Patel,3.0,0.0,21.0,1.0,,,,,,,False,full around off. Varma goes for the big shot down the ground but ends up mistiming it to the left of long-on. Comes back for the second,,
1077,118060,2023.0,1359479,RCB v MI,RCB,MI,MI,1,19,3,1,"Mohammed Siraj to Tilak Varma, 1 wide",False,True,False,1170265,Tilak Varma,63.0,39.0,940973.0,Mohammed Siraj,3.2,0.0,10.0,1.0,1244751.0,Arshad Khan,5.0,5.0,390481.0,Harshal Patel,3.0,0.0,21.0,1.0,,,,,,,False,<b>and another one - four wides in a row</b>. This one was full but way outside off once more,,
1078,118050,2023.0,1359479,RCB v MI,RCB,MI,MI,1,19,3,1,"Mohammed Siraj to Tilak Varma, 1 wide",False,True,False,1170265,Tilak Varma,63.0,39.0,940973.0,Mohammed Siraj,3.2,0.0,9.0,1.0,1244751.0,Arshad Khan,5.0,5.0,390481.0,Harshal Patel,3.0,0.0,21.0,1.0,,,,,,,False,a hat-trick of wides. Short and way outside off. Varma was lacking to help it on its way but he cannot reach there,"<p>Jofra is padded up, fwiw</p>",
1079,118040,2023.0,1359479,RCB v MI,RCB,MI,MI,1,19,3,1,"Mohammed Siraj to Tilak Varma, 1 wide",False,True,False,1170265,Tilak Varma,63.0,39.0,940973.0,Mohammed Siraj,3.2,0.0,8.0,1.0,1244751.0,Arshad Khan,5.0,5.0,390481.0,Harshal Patel,3.0,0.0,21.0,1.0,,,,,,,False,length but this one is even wider. Varma doesn't even attempt a shot this time,,
1080,118030,2023.0,1359479,RCB v MI,RCB,MI,MI,1,19,3,1,"Mohammed Siraj to Tilak Varma, 1 wide",False,True,False,1170265,Tilak Varma,63.0,39.0,940973.0,Mohammed Siraj,3.2,0.0,7.0,1.0,1244751.0,Arshad Khan,5.0,5.0,390481.0,Harshal Patel,3.0,0.0,21.0,1.0,,,,,,,False,"short of length and angling across, but well outside off. Varma fails to connect the cut. Called a wide","<p>RCBfan: ""Siraj had a horrid time last season. There were even questions about his ability as a T20 player. He has had a good start this match. Hope he can have a good season for RCB and Ind's sake, especially with Bumrah out""</p>",
1081,118080,2023.0,1359479,RCB v MI,RCB,MI,MI,1,19,4,4,"Mohammed Siraj to Tilak Varma, FOUR",True,False,False,1170265,Tilak Varma,69.0,41.0,940973.0,Mohammed Siraj,3.4,0.0,16.0,1.0,1244751.0,Arshad Khan,5.0,5.0,390481.0,Harshal Patel,3.0,0.0,21.0,1.0,,,,,,,False,"down the track to this length ball, and just lofts it to the left of mid-off. Eleven off the over with two balls to go","<p>RCBfan: ""Oh dear. Massive jinx?! Sorry""</p>",
1082,118100,2023.0,1359479,RCB v MI,RCB,MI,MI,1,19,5,4,"Mohammed Siraj to Tilak Varma, FOUR",True,False,False,1170265,Tilak Varma,73.0,42.0,940973.0,Mohammed Siraj,3.5,0.0,21.0,1.0,1244751.0,Arshad Khan,5.0,5.0,390481.0,Harshal Patel,3.0,0.0,21.0,1.0,,,,,,,False,"short of length at the stumps, and Varma pulls it behind square leg. Picks up another boundary",,
1083,118090,2023.0,1359479,RCB v MI,RCB,MI,MI,1,19,5,1,"Mohammed Siraj to Tilak Varma, 1 wide",False,True,False,1170265,Tilak Varma,69.0,41.0,940973.0,Mohammed Siraj,3.4,0.0,17.0,1.0,1244751.0,Arshad Khan,5.0,5.0,390481.0,Harshal Patel,3.0,0.0,21.0,1.0,,,,,,,False,"Siraj seems to have lost his radar here. Full but way, way outside off. Fifth wide of the over",,
1084,118110,2023.0,1359479,RCB v MI,RCB,MI,MI,1,19,6,0,"Mohammed Siraj to Tilak Varma, no run",False,False,False,1170265,Tilak Varma,73.0,43.0,940973.0,Mohammed Siraj,4.0,0.0,21.0,1.0,1244751.0,Arshad Khan,5.0,5.0,390481.0,Harshal Patel,3.0,0.0,21.0,1.0,,,,,,,False,full and wide outside off. Varma throws his bat at it but fails to connect. Was very close to being called yet another wide,,"<p><b>It's the first-ever 11-ball over in IPL, says Matt Roller</b></p>"
1085,119010,2023.0,1359479,RCB v MI,RCB,MI,MI,1,20,1,2,"Patel to Arshad Khan, 2 runs",False,False,False,1244751,Arshad Khan,7.0,6.0,390481.0,Harshal Patel,3.1,0.0,23.0,1.0,1170265.0,Tilak Varma,73.0,43.0,940973.0,Mohammed Siraj,4.0,0.0,21.0,1.0,,,,,,,False,full on the pads. Clipped to the left of deep midwicket for a couple,,
1086,119020,2023.0,1359479,RCB v MI,RCB,MI,MI,1,20,2,6,"Patel to Arshad Khan, SIX",True,False,False,1244751,Arshad Khan,13.0,7.0,390481.0,Harshal Patel,3.2,0.0,29.0,1.0,1170265.0,Tilak Varma,73.0,43.0,940973.0,Mohammed Siraj,4.0,0.0,21.0,1.0,,,,,,,False,short of length and it looked as if Arshad was just waiting for it. Pulls it over deep midwicket for a six,,
1087,210,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,1,1,1,"Behrendorff to Kohli, 1 run",False,False,False,253802,Virat Kohli,1.0,1.0,272477.0,Jason Behrendorff,0.1,0.0,1.0,0.0,44828.0,Faf du Plessis,0.0,0.0,,,,,,,,,,,,,False,"On a length with a bit of shape away from Kohli, who opens the face of the bat and pats to point for a run","<p><strong>9.42pm</strong> The two RCB openers, <strong>Faf du Plessis and Virat Kohli</strong> stride out to the middle. The Mumbai players are in a huddle. Kohli will take strike. Behrendorff will start off sraight away, from over the wicket. One slip in place. </p><p><strong>Jason Behrendorff will come in as an Impact Player in place of Suryakumar Yadav.</strong></p><p><b>Try out <a href=""https://bailsout.espncricinfo.com/"">ESPNcricinfo's first AR-based game</a> - just aim and hit the stumps.</b></p><p><strong>9.35pm</strong> Welcome back! That Tilak Varma blinder will surely lift Mumbai's spirits. Now, up to their bowlers to make a dent in RCB's famed batting line-up. Can they?</p><p>Sumail Hussain: ""Everything has been changed but Issue of death bowling with RCB will remain same.""</p>",
1088,220,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,1,2,0,"Behrendorff to du Plessis, no run",False,False,False,44828,Faf du Plessis,0.0,1.0,272477.0,Jason Behrendorff,0.2,0.0,1.0,0.0,253802.0,Virat Kohli,1.0,1.0,,,,,,,,,,,,,False,"Length just outside off, not a lot of shape as du Plessis taps to point","<p>Similar field for du Plessis. Over the wicket, one slip.</p>",
1089,230,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,1,3,1,"Behrendorff to du Plessis, 1 run",False,False,False,44828,Faf du Plessis,1.0,2.0,272477.0,Jason Behrendorff,0.3,0.0,2.0,0.0,253802.0,Virat Kohli,1.0,1.0,,,,,,,,,,,,,False,"Ooh, gets the length ball to shape into du Plessis, who presents the full face of the bat and drives past the bowler for a run",,
1090,240,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,1,4,1,"Behrendorff to Kohli, 1 run",False,False,False,253802,Virat Kohli,2.0,2.0,272477.0,Jason Behrendorff,0.4,0.0,3.0,0.0,44828.0,Faf du Plessis,1.0,2.0,,,,,,,,,,,,,False,"Again, just a hint of movement into Kohli, who walks towards the bowler a touch, defends to the left of the bowler and takes a quick run",,
1091,250,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,1,5,2,"Behrendorff to du Plessis, 2 runs",False,False,False,44828,Faf du Plessis,3.0,3.0,272477.0,Jason Behrendorff,0.5,0.0,5.0,0.0,253802.0,Virat Kohli,2.0,2.0,,,,,,,,,,,,,False,"Length ball on middle and shaping into leg, he tucks it to the right of deep backward square leg and they take a couple of runs. Kishan flicks the ball back onto the stumps as the throw comes in but the batter had made it comfortably.",,
1092,260,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,1,6,0,"Behrendorff to du Plessis, no run",False,False,False,44828,Faf du Plessis,3.0,4.0,272477.0,Jason Behrendorff,1.0,0.0,5.0,0.0,253802.0,Virat Kohli,2.0,2.0,,,,,,,,,,,,,False,"On a length on middle stump, du Plessis pushes it back to the bowler",,
1093,21040,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,2,1,0,"Arshad Khan to Kohli, no run",False,False,False,253802,Virat Kohli,2.0,3.0,1244751.0,Arshad Khan,0.1,0.0,3.0,0.0,44828.0,Faf du Plessis,3.0,4.0,272477.0,Jason Behrendorff,1.0,0.0,5.0,0.0,,,,,,,False,"Better line, and has Kohli in just a bit of trouble. On a length with a hint of shape into Kohli, who looks for a drive on the up, gets a thick inside-edge back onto the pads. Could have so easily sneaked back onto his stumps.",,
1094,21030,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,2,1,1,"Arshad Khan to Kohli, 1 wide",False,True,False,253802,Virat Kohli,2.0,2.0,1244751.0,Arshad Khan,0.0,0.0,3.0,0.0,44828.0,Faf du Plessis,3.0,4.0,272477.0,Jason Behrendorff,1.0,0.0,5.0,0.0,,,,,,,False,"Fuller, but he strays down leg a third time. The umpire extends his arms again to call a wide.",,
1095,21020,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,2,1,1,"Arshad Khan to Kohli, 1 wide",False,True,False,253802,Virat Kohli,2.0,2.0,1244751.0,Arshad Khan,0.0,0.0,2.0,0.0,44828.0,Faf du Plessis,3.0,4.0,272477.0,Jason Behrendorff,1.0,0.0,5.0,0.0,,,,,,,False,"Nerves? Seems so. Length ball now, there is some movement, but the line is once again down leg. Called a wide",,
1096,21010,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,2,1,1,"Arshad Khan to Kohli, 1 wide",False,True,False,253802,Virat Kohli,2.0,2.0,1244751.0,Arshad Khan,0.0,0.0,1.0,0.0,44828.0,Faf du Plessis,3.0,4.0,272477.0,Jason Behrendorff,1.0,0.0,5.0,0.0,,,,,,,False,"A bit of movement but the line is down leg, and called a wide",<p>Arshad Khan to share the new ball. Over the wicket. One slip.</p>,
1097,21050,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,2,2,4,"Arshad Khan to Kohli, FOUR",True,False,False,253802,Virat Kohli,6.0,4.0,1244751.0,Arshad Khan,0.2,0.0,7.0,0.0,44828.0,Faf du Plessis,3.0,4.0,272477.0,Jason Behrendorff,1.0,0.0,5.0,0.0,,,,,,,False,"<b>Too straight and punished! </b> Full-length ball on the pads of Kohli, who effortlessly flicks it past a diving short fine leg for a four",,
1098,21060,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,2,3,0,"Arshad Khan to Kohli, no run",False,False,False,253802,Virat Kohli,6.0,5.0,1244751.0,Arshad Khan,0.3,0.0,7.0,0.0,44828.0,Faf du Plessis,3.0,4.0,272477.0,Jason Behrendorff,1.0,0.0,5.0,0.0,,,,,,,False,Shimmies down the track to the length ball outside off and mistimes to covers,,
1099,21070,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,2,4,1,"Arshad Khan to Kohli, 1 run",False,False,False,253802,Virat Kohli,7.0,6.0,1244751.0,Arshad Khan,0.4,0.0,8.0,0.0,44828.0,Faf du Plessis,3.0,4.0,272477.0,Jason Behrendorff,1.0,0.0,5.0,0.0,,,,,,,False,Some in-swing into Kohli but once again the line is on the pads. He clips it imperiously to deep backward square leg.,,
1100,21080,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,2,5,1,"Arshad Khan to du Plessis, 1 leg bye",False,False,False,44828,Faf du Plessis,3.0,5.0,1244751.0,Arshad Khan,0.5,0.0,8.0,0.0,253802.0,Virat Kohli,7.0,6.0,272477.0,Jason Behrendorff,1.0,0.0,5.0,0.0,,,,,,,False,"Ooh, gets good movement causing du Plessis to lose his footing. Full on the pads of the batter, who is swept off his feet",,
1101,21090,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,2,6,0,"Arshad Khan to Kohli, no run",False,False,False,253802,Virat Kohli,7.0,7.0,1244751.0,Arshad Khan,1.0,0.0,8.0,0.0,44828.0,Faf du Plessis,3.0,5.0,272477.0,Jason Behrendorff,1.0,0.0,5.0,0.0,,,,,,,False,Dances down the track does Kohli to the length ball on leg stump and absolutely pummels it but straight to mid-on,,
1102,22010,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,3,1,4,"Behrendorff to du Plessis, FOUR",True,False,False,44828,Faf du Plessis,7.0,6.0,272477.0,Jason Behrendorff,1.1,0.0,9.0,0.0,253802.0,Virat Kohli,7.0,7.0,1244751.0,Arshad Khan,1.0,0.0,8.0,0.0,,,,,,,False,"<strong>IMPERIOUS!</strong> That's the shot of a man in confidence. In the slot, rather he made it into one by stepping down and backing away. Presents the full face of the bat and drives him through covers",,
1103,22020,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,3,2,0,"Behrendorff to du Plessis, no run",False,False,False,44828,Faf du Plessis,7.0,7.0,272477.0,Jason Behrendorff,1.2,0.0,9.0,0.0,253802.0,Virat Kohli,7.0,7.0,1244751.0,Arshad Khan,1.0,0.0,8.0,0.0,,,,,,,False,"Beaten! Length ball just outside off, he pokes at it and misses",,
1104,22030,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,3,3,6,"Behrendorff to du Plessis, SIX",True,False,False,44828,Faf du Plessis,13.0,8.0,272477.0,Jason Behrendorff,1.3,0.0,15.0,0.0,253802.0,Virat Kohli,7.0,7.0,1244751.0,Arshad Khan,1.0,0.0,8.0,0.0,,,,,,,False,"<b>BANG! </B> On a length on leg stump, he jumps down the track, gives himself room and effortlessly slams him over deep midwicket. Holds his shape so well, doe du Plessis.",,
1105,22040,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,3,4,6,"Behrendorff to du Plessis, SIX",True,False,False,44828,Faf du Plessis,19.0,9.0,272477.0,Jason Behrendorff,1.4,0.0,21.0,0.0,253802.0,Virat Kohli,7.0,7.0,1244751.0,Arshad Khan,1.0,0.0,8.0,0.0,,,,,,,False,"Even better! Slower length ball outside off, he jumps down the track and simply presents the full face of the blade to swing through the line over mid-off and eventually over the ropes.",,
1106,22050,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,3,5,0,"Behrendorff to du Plessis, no run",False,False,False,44828,Faf du Plessis,19.0,10.0,272477.0,Jason Behrendorff,1.5,0.0,21.0,0.0,253802.0,Virat Kohli,7.0,7.0,1244751.0,Arshad Khan,1.0,0.0,8.0,0.0,,,,,,,False,Length ball that raps du Plessis on the thigh pads as he looks to play it to the on-side,,
1107,22060,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,3,6,0,"Behrendorff to du Plessis, no run",False,False,False,44828,Faf du Plessis,19.0,11.0,272477.0,Jason Behrendorff,2.0,0.0,21.0,0.0,253802.0,Virat Kohli,7.0,7.0,1244751.0,Arshad Khan,1.0,0.0,8.0,0.0,,,,,,,False,"Goes for the scoop now, seeing the fine leg fielder in, but is unable to connect to the length ball that is on off stump",,
1108,23010,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,4,1,0,"Archer to Kohli, no run",False,False,False,253802,Virat Kohli,7.0,8.0,669855.0,Jofra Archer,0.1,0.0,0.0,0.0,44828.0,Faf du Plessis,19.0,11.0,272477.0,Jason Behrendorff,2.0,0.0,21.0,0.0,,,,,,,False,"<strong>Puts Kohli down first ball!</strong> That would have been some start to his Mumbai career. Length ball outside off, Kohli backs away looking to blast it over mid-off, does not connect as well. Archer gets both hands to it but can't hold on",<p>Here's Jofra Archer</p>,
1109,23020,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,4,2,4,"Archer to Kohli, FOUR",True,False,False,253802,Virat Kohli,11.0,9.0,669855.0,Jofra Archer,0.2,0.0,4.0,0.0,44828.0,Faf du Plessis,19.0,11.0,272477.0,Jason Behrendorff,2.0,0.0,21.0,0.0,,,,,,,False,"Deft touch and Kohli gets four. Back of a length ball outside off, he gently opens the face of his bat to guide it past point",,
1110,23030,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,4,3,0,"Archer to Kohli, no run",False,False,False,253802,Virat Kohli,11.0,10.0,669855.0,Jofra Archer,0.3,0.0,4.0,0.0,44828.0,Faf du Plessis,19.0,11.0,272477.0,Jason Behrendorff,2.0,0.0,21.0,0.0,,,,,,,False,"Pacy short of a length ball that beats Kohli all ends up. He is surprised by the length as he looks to loft it, and misses",,
1111,23040,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,4,4,0,"Archer to Kohli, no run",False,False,False,253802,Virat Kohli,11.0,11.0,669855.0,Jofra Archer,0.4,0.0,4.0,0.0,44828.0,Faf du Plessis,19.0,11.0,272477.0,Jason Behrendorff,2.0,0.0,21.0,0.0,,,,,,,False,"Good length ball on off, he pats it to to cover",<p>Deep point goes out</p>,
1112,23050,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,4,5,6,"Archer to Kohli, SIX",True,False,False,253802,Virat Kohli,17.0,12.0,669855.0,Jofra Archer,0.5,0.0,10.0,0.0,44828.0,Faf du Plessis,19.0,11.0,272477.0,Jason Behrendorff,2.0,0.0,21.0,0.0,,,,,,,False,<strong>Chinnaswamy roars as Kohli hammers Archer all the way!</strong> Slower ball outside off that is spotted early by Kohli who jumps down the track and whacks him straight over long off for a six,,
1113,23060,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,4,6,0,"Archer to Kohli, no run",False,False,False,253802,Virat Kohli,17.0,13.0,669855.0,Jofra Archer,1.0,0.0,10.0,0.0,44828.0,Faf du Plessis,19.0,11.0,272477.0,Jason Behrendorff,2.0,0.0,21.0,0.0,,,,,,,False,"Length outside off, he drives it crisply to covers",,"<p>Venky: ""It is great seeing Faf smashing it left right and center but still pains deep down inside as a CSKian..""</p><p>Sid: ""RCB chased powerplay score of Mumbai Indians in just 16 balls!!""</p>"
1114,24010,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,5,1,0,"Chawla to du Plessis, no run",False,False,False,44828,Faf du Plessis,19.0,12.0,32966.0,Piyush Chawla,0.1,0.0,0.0,0.0,253802.0,Virat Kohli,17.0,13.0,669855.0,Jofra Archer,1.0,0.0,10.0,0.0,,,,,,,False,"Flatter length ball on leg stump, he backs away looking for a pull, gets a thick inside edge to short fine leg.","<p>Spin into the attack. Here's Piyush Chawal in the fourth over. Over the wicket, no slip.</p>",
1115,24020,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,5,2,0,"Chawla to du Plessis, no run",False,False,False,44828,Faf du Plessis,19.0,13.0,32966.0,Piyush Chawla,0.2,0.0,0.0,0.0,253802.0,Virat Kohli,17.0,13.0,669855.0,Jofra Archer,1.0,0.0,10.0,0.0,,,,,,,False,"flatter wrong'un on leg stump, he works to square leg",,
1116,24030,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,5,3,0,"Chawla to du Plessis, no run",False,False,False,44828,Faf du Plessis,19.0,14.0,32966.0,Piyush Chawla,0.3,0.0,0.0,0.0,253802.0,Virat Kohli,17.0,13.0,669855.0,Jofra Archer,1.0,0.0,10.0,0.0,,,,,,,False,"Wrong'un outside off, he mistimes his cut to cover",,
1117,24040,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,5,4,4,"Chawla to du Plessis, FOUR",True,False,False,44828,Faf du Plessis,23.0,15.0,32966.0,Piyush Chawla,0.4,0.0,4.0,0.0,253802.0,Virat Kohli,17.0,13.0,669855.0,Jofra Archer,1.0,0.0,10.0,0.0,,,,,,,False,"short, wide and du Plessis ain't missing out. Was quicker, 90.7 kph but du Plessis just stays back and hacks him through covers",,
1118,24050,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,5,5,0,"Chawla to du Plessis, no run",False,False,False,44828,Faf du Plessis,23.0,16.0,32966.0,Piyush Chawla,0.5,0.0,4.0,0.0,253802.0,Virat Kohli,17.0,13.0,669855.0,Jofra Archer,1.0,0.0,10.0,0.0,,,,,,,False,"<strong>Misses the off pole by a whisker! </strong> Was there an edge as well? Nope, think it was just close to the stumps. Googly, not picked by du Plessis who looks for a hack through covers, misses",,
1119,24060,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,5,6,1,"Chawla to du Plessis, 1 run",False,False,False,44828,Faf du Plessis,24.0,17.0,32966.0,Piyush Chawla,1.0,0.0,5.0,0.0,253802.0,Virat Kohli,17.0,13.0,669855.0,Jofra Archer,1.0,0.0,10.0,0.0,,,,,,,False,"Oh, a seam-up ball from Chawla, 117.8 kph that is slapped to long on by du Plessis",,
1120,25010,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,6,1,1,"Archer to du Plessis, 1 run",False,False,False,44828,Faf du Plessis,25.0,18.0,669855.0,Jofra Archer,1.1,0.0,11.0,0.0,253802.0,Virat Kohli,17.0,13.0,32966.0,Piyush Chawla,1.0,0.0,5.0,0.0,,,,,,,False,"Back of a length ball outside off, he cuts with soft hands to the point fielder. They take a run.",,
1121,25020,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,6,2,0,"Archer to Kohli, no run",False,False,False,253802,Virat Kohli,17.0,14.0,669855.0,Jofra Archer,1.2,0.0,11.0,0.0,44828.0,Faf du Plessis,25.0,18.0,32966.0,Piyush Chawla,1.0,0.0,5.0,0.0,,,,,,,False,"<strong>Drives on the up but can't beat mid-off!</strong> But that was struck very crisply. Length outside off, he presents the full face of the bat.",,
1122,25030,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,6,3,4,"Archer to Kohli, FOUR",True,False,False,253802,Virat Kohli,21.0,15.0,669855.0,Jofra Archer,1.3,0.0,15.0,0.0,44828.0,Faf du Plessis,25.0,18.0,32966.0,Piyush Chawla,1.0,0.0,5.0,0.0,,,,,,,False,"Oh, shot Kohli! Front foot pull of the highest order. Banged in short, 143kph, Kohli gets in position early and hammers it over midwicket. 50 up for RCB in the sixth over",,
1123,25040,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,6,4,1,"Archer to Kohli, 1 run",False,False,False,253802,Virat Kohli,22.0,16.0,669855.0,Jofra Archer,1.4,0.0,16.0,0.0,44828.0,Faf du Plessis,25.0,18.0,32966.0,Piyush Chawla,1.0,0.0,5.0,0.0,,,,,,,False,"Back of a length ball outside off, he pats it to point",,
1124,25050,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,6,5,1,"Archer to du Plessis, 1 run",False,False,False,44828,Faf du Plessis,26.0,19.0,669855.0,Jofra Archer,1.5,0.0,17.0,0.0,253802.0,Virat Kohli,22.0,16.0,32966.0,Piyush Chawla,1.0,0.0,5.0,0.0,,,,,,,False,"Another short ball into the body of du Plessis who looks for a hook, but does not time it as well with the ball going towards deep backward square leg",,
1125,25060,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,6,6,1,"Archer to Kohli, 1 run",False,False,False,253802,Virat Kohli,23.0,17.0,669855.0,Jofra Archer,2.0,0.0,18.0,0.0,44828.0,Faf du Plessis,26.0,19.0,32966.0,Piyush Chawla,1.0,0.0,5.0,0.0,,,,,,,False,"Length on middle stump, he pushes to mid-on and sets off for a quick run",,"<p>Comms confirm there was an edge on 4.5, a  thick inside-edge that Kishan could not hold on</p>"
1126,26010,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,7,1,0,"Chawla to Kohli, no run",False,False,False,253802,Virat Kohli,23.0,18.0,32966.0,Piyush Chawla,1.1,0.0,5.0,0.0,44828.0,Faf du Plessis,26.0,19.0,669855.0,Jofra Archer,2.0,0.0,18.0,0.0,,,,,,,False,"Flatter outside off, he slaps it to extra cover where Rohit puts in a dive to his right and intercepts",,
1127,26020,2023.0,1359479,RCB v MI,RCB,MI,RCB,2,7,2,1,"Chawla to Kohli, 1 run",False,False,False,253802,Virat Kohli,24.0,19.0,32966.0,Piyush Chawla,1.2,0.0,6.0,0.0,44828.0,Faf du Plessis,26.0,19.0,669855.0,Jofra Archer,2.0,0.0,18.0,0.0,,,,,,,False,Another googly from Chawla picked early by Kohli who dabs it to short third,,
