,comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
1679,130,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,1,2,0,"Boult to Prabhsimran Singh, no run",False,False,False,1161024,Prabhsimran Singh,1.0,2.0,277912.0,Trent Boult,0.2,0.0,3.0,0.0,28235.0,Shikhar Dhawan,0.0,0.0,,,,,,,,,,,,,False,"fullish length on the legs, flicked to backward square leg, diving stop by Hetmyer.",,
1680,120,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,1,2,2,"Boult to S Dhawan, 2 wides",False,True,False,28235,Shikhar Dhawan,0.0,0.0,277912.0,Trent Boult,0.1,0.0,3.0,0.0,1161024.0,Prabhsimran Singh,1.0,1.0,,,,,,,,,,,,,False,"133 kph delivery back of a length tailing down the leg side, wide called. It squirts away from Samson to point Singh back on strike.",,
1681,140,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,1,3,4,"Boult to Prabhsimran Singh, FOUR",True,False,False,1161024,Prabhsimran Singh,5.0,3.0,277912.0,Trent Boult,0.3,0.0,7.0,0.0,28235.0,Shikhar Dhawan,0.0,0.0,,,,,,,,,,,,,False,"full on seventh stump, shoveled on the up high over wide mid-off to the rope.",,
1682,150,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,1,4,0,"Boult to Prabhsimran Singh, no run",False,False,False,1161024,Prabhsimran Singh,5.0,4.0,277912.0,Trent Boult,0.4,0.0,7.0,0.0,28235.0,Shikhar Dhawan,0.0,0.0,,,,,,,,,,,,,False,"good length ball on fourth stump, defended.",,
1683,160,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,1,5,0,"Boult to Prabhsimran Singh, no run",False,False,False,1161024,Prabhsimran Singh,5.0,5.0,277912.0,Trent Boult,0.5,0.0,7.0,0.0,28235.0,Shikhar Dhawan,0.0,0.0,,,,,,,,,,,,,False,"short on fifth stump, shuffles across to defend to point.",,
1684,170,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,1,6,0,"Boult to Prabhsimran Singh, no run",False,False,False,1161024,Prabhsimran Singh,5.0,6.0,277912.0,Trent Boult,1.0,0.0,7.0,0.0,28235.0,Shikhar Dhawan,0.0,0.0,,,,,,,,,,,,,False,"135 kph delivery lands back of a length on off, defended back to Boult.",,
1685,11010,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,2,1,0,"Asif to S Dhawan, no run",False,False,False,28235,Shikhar Dhawan,0.0,1.0,1083030.0,KM Asif,0.1,0.0,0.0,0.0,1161024.0,Prabhsimran Singh,5.0,6.0,277912.0,Trent Boult,1.0,0.0,7.0,0.0,,,,,,,False,"full and angled across fifth stump at 142 kph, beats him for pace driving.",<p>Asif to bowl the second over.</p>,
1686,11020,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,2,2,2,"Asif to S Dhawan, 2 runs",False,False,False,28235,Shikhar Dhawan,2.0,2.0,1083030.0,KM Asif,0.2,0.0,2.0,0.0,1161024.0,Prabhsimran Singh,5.0,6.0,277912.0,Trent Boult,1.0,0.0,7.0,0.0,,,,,,,False,"145 kph ball lands on a good length on off stump, punches at this and a thick edge goes square through backward point past Padikkal for two.",,
1687,11030,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,2,3,0,"Asif to S Dhawan, no run",False,False,False,28235,Shikhar Dhawan,2.0,3.0,1083030.0,KM Asif,0.3,0.0,2.0,0.0,1161024.0,Prabhsimran Singh,5.0,6.0,277912.0,Trent Boult,1.0,0.0,7.0,0.0,,,,,,,False,"full on fourth stump, driven firmly but a diving stop on the ring keeps it to none.",,
1688,11040,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,2,4,1,"Asif to S Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,3.0,4.0,1083030.0,KM Asif,0.4,0.0,3.0,0.0,1161024.0,Prabhsimran Singh,5.0,6.0,277912.0,Trent Boult,1.0,0.0,7.0,0.0,,,,,,,False,"119 kph slower length ball on seventh stump, Shikhar keeps the hands back long enough to slap this wide of mid-off for one.",,
1689,11050,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,2,5,6,"Asif to Prabhsimran Singh, SIX",True,False,False,1161024,Prabhsimran Singh,11.0,7.0,1083030.0,KM Asif,0.5,0.0,9.0,0.0,28235.0,Shikhar Dhawan,3.0,4.0,277912.0,Trent Boult,1.0,0.0,7.0,0.0,,,,,,,False,"<strong>hello! Off the facade of the third tier!</strong> Length ball on middle and leg, shuffles across to whip this high over backward square leg thudding into the railing of the upper deck stands.",,
1690,11060,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,2,6,0,"Asif to Prabhsimran Singh, no run",False,False,False,1161024,Prabhsimran Singh,11.0,8.0,1083030.0,KM Asif,1.0,0.0,9.0,0.0,28235.0,Shikhar Dhawan,3.0,4.0,277912.0,Trent Boult,1.0,0.0,7.0,0.0,,,,,,,False,"back of a length on off, defended back down the pitch.",,
1691,12010,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,3,1,0,"Boult to S Dhawan, no run",False,False,False,28235,Shikhar Dhawan,3.0,5.0,277912.0,Trent Boult,1.1,0.0,7.0,0.0,1161024.0,Prabhsimran Singh,11.0,8.0,1083030.0,KM Asif,1.0,0.0,9.0,0.0,,,,,,,False,"back of a length on off, punched into the covers for none.",,
1692,12020,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,3,2,4,"Boult to S Dhawan, FOUR",True,False,False,28235,Shikhar Dhawan,7.0,6.0,277912.0,Trent Boult,1.2,0.0,11.0,0.0,1161024.0,Prabhsimran Singh,11.0,8.0,1083030.0,KM Asif,1.0,0.0,9.0,0.0,,,,,,,False,"131 kph back of a length on off stump, goes back to flick through backward square leg to the rope.",,
1693,12030,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,3,3,4,"Boult to S Dhawan, FOUR",True,False,False,28235,Shikhar Dhawan,11.0,7.0,277912.0,Trent Boult,1.3,0.0,15.0,0.0,1161024.0,Prabhsimran Singh,11.0,8.0,1083030.0,KM Asif,1.0,0.0,9.0,0.0,,,,,,,False,"141 kph delivery lands back of a length on fifth stump, punched elegantly square of the wicket through backward point to the rope again.",,
1694,12040,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,3,4,0,"Boult to S Dhawan, no run",False,False,False,28235,Shikhar Dhawan,11.0,8.0,277912.0,Trent Boult,1.4,0.0,15.0,0.0,1161024.0,Prabhsimran Singh,11.0,8.0,1083030.0,KM Asif,1.0,0.0,9.0,0.0,,,,,,,False,"another back of a length ball on fourth stump, punched in front of point by Shikhar and a spectacular one-handed diving stop by Hetmyer at cover saves four runs.",,
1695,12050,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,3,5,1,"Boult to S Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,12.0,9.0,277912.0,Trent Boult,1.5,0.0,16.0,0.0,1161024.0,Prabhsimran Singh,11.0,8.0,1083030.0,KM Asif,1.0,0.0,9.0,0.0,,,,,,,False,"135 kph length ball on sixth stump, cuts this behind point and cut off at deep third man for one.",,
1696,12060,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,3,6,1,"Boult to Prabhsimran Singh, 1 run",False,False,False,1161024,Prabhsimran Singh,12.0,9.0,277912.0,Trent Boult,2.0,0.0,17.0,0.0,28235.0,Shikhar Dhawan,12.0,9.0,1083030.0,KM Asif,1.0,0.0,9.0,0.0,,,,,,,False,"back of a length on sixth stump, opens the face to guide this to deep third for one.",,
1697,13010,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,4,1,4,"Asif to Prabhsimran Singh, FOUR",True,False,False,1161024,Prabhsimran Singh,16.0,10.0,1083030.0,KM Asif,1.1,0.0,13.0,0.0,28235.0,Shikhar Dhawan,12.0,9.0,277912.0,Trent Boult,2.0,0.0,17.0,0.0,,,,,,,False,"<strong>Djokovic would be proud!</strong> Length ball on fifth stump, comes down the track and tennis backhand swats this flat over mid-off to the rope.",,
1698,13020,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,4,2,0,"Asif to Prabhsimran Singh, no run",False,False,False,1161024,Prabhsimran Singh,16.0,11.0,1083030.0,KM Asif,1.2,0.0,13.0,0.0,28235.0,Shikhar Dhawan,12.0,9.0,277912.0,Trent Boult,2.0,0.0,17.0,0.0,,,,,,,False,"bouncer at 144 kph on fourth stump, beats the attempted pull shot.",,
1699,13030,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,4,3,4,"Asif to Prabhsimran Singh, FOUR",True,False,False,1161024,Prabhsimran Singh,20.0,12.0,1083030.0,KM Asif,1.3,0.0,17.0,0.0,28235.0,Shikhar Dhawan,12.0,9.0,277912.0,Trent Boult,2.0,0.0,17.0,0.0,,,,,,,False,"length ball on fourth stump at 142 kph, cramped for room trying to cut but is still able to slice it behind point getting up onto his toes and beats deep third man to the rope.",,
1700,13040,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,4,4,6,"Asif to Prabhsimran Singh, SIX",True,False,False,1161024,Prabhsimran Singh,26.0,13.0,1083030.0,KM Asif,1.4,0.0,23.0,0.0,28235.0,Shikhar Dhawan,12.0,9.0,277912.0,Trent Boult,2.0,0.0,17.0,0.0,,,,,,,False,"<b>ka-pow!</b> Length ball at 138 kph on off stump, sits up for Prabhsimran to play a short-arm jab pull over midwicket that sails 15 rows back.",,
1701,13050,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,4,5,0,"Asif to Prabhsimran Singh, no run",False,False,False,1161024,Prabhsimran Singh,26.0,14.0,1083030.0,KM Asif,1.5,0.0,23.0,0.0,28235.0,Shikhar Dhawan,12.0,9.0,277912.0,Trent Boult,2.0,0.0,17.0,0.0,,,,,,,False,"fullish length on fifth stump, miscues a drive back to the bowler.",,
1702,13070,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,4,6,4,"Asif to Prabhsimran Singh, FOUR",True,False,False,1161024,Prabhsimran Singh,30.0,15.0,1083030.0,KM Asif,2.0,0.0,28.0,0.0,28235.0,Shikhar Dhawan,12.0,9.0,277912.0,Trent Boult,2.0,0.0,17.0,0.0,,,,,,,False,"full on seventh stump, Prabhsimran charges like a rhino and gores this drive through extra cover to the rope.",,"<p><b>Play <a href=""https://bailsout.espncricinfo.com/"">ESPNcricinfo's first AR-based game</a> - just aim and hit the stumps.</b></p>"
1703,13060,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,4,6,1,"Asif to Prabhsimran Singh, 1 wide",False,True,False,1161024,Prabhsimran Singh,26.0,14.0,1083030.0,KM Asif,1.5,0.0,24.0,0.0,28235.0,Shikhar Dhawan,12.0,9.0,277912.0,Trent Boult,2.0,0.0,17.0,0.0,,,,,,,False,"bouncer wide outside off stump, beyond the guidelines outside off and out of reach of a cut, wide called.",,
1704,14010,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,5,1,1,"Ashwin to S Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,13.0,10.0,26421.0,Ravichandran Ashwin,0.1,0.0,1.0,0.0,1161024.0,Prabhsimran Singh,30.0,15.0,1083030.0,KM Asif,2.0,0.0,28.0,0.0,,,,,,,False,"full on middle, flicked over wide mid-on for one.",<p>R Ashwin on in the fifth over around the stumps.</p>,
1705,14020,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,5,2,4,"Ashwin to Prabhsimran Singh, FOUR",True,False,False,1161024,Prabhsimran Singh,34.0,16.0,26421.0,Ravichandran Ashwin,0.2,0.0,5.0,0.0,28235.0,Shikhar Dhawan,13.0,10.0,1083030.0,KM Asif,2.0,0.0,28.0,0.0,,,,,,,False,"full on fifth stump, slogs this across the line through midwicket and beats the leg side boundary rider to the rope.",,
1706,14030,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,5,3,4,"Ashwin to Prabhsimran Singh, FOUR",True,False,False,1161024,Prabhsimran Singh,38.0,17.0,26421.0,Ravichandran Ashwin,0.3,0.0,9.0,0.0,28235.0,Shikhar Dhawan,13.0,10.0,1083030.0,KM Asif,2.0,0.0,28.0,0.0,,,,,,,False,"full on eighth stump, lofts this elegantly over wide mid-off, one bounce over the rope.",,"<p>Tejas: """"Wowww...woww...woww...Prabhsimran...!!!Seeing such magnifiscent hitting from young indian batter after so many days...!!!""""</p>"
1707,14050,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,5,4,1,"Ashwin to Prabhsimran Singh, 1 run",False,False,False,1161024,Prabhsimran Singh,39.0,18.0,26421.0,Ravichandran Ashwin,0.4,0.0,11.0,0.0,28235.0,Shikhar Dhawan,13.0,10.0,1083030.0,KM Asif,2.0,0.0,28.0,0.0,,,,,,,False,"good length ball on off, flicked to long-on for one.",,"<p>Vaibhav: ""For a small guy, Prabhsimran is packing a great punch.""</p>"
1708,14040,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,5,4,1,"Ashwin to Prabhsimran Singh, 1 wide",False,True,False,1161024,Prabhsimran Singh,38.0,17.0,26421.0,Ravichandran Ashwin,0.3,0.0,10.0,0.0,28235.0,Shikhar Dhawan,13.0,10.0,1083030.0,KM Asif,2.0,0.0,28.0,0.0,,,,,,,False,"length ball sliding down the leg side, misses a sweep and wide called.",,
1709,14060,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,5,5,0,"Ashwin to S Dhawan, no run",False,False,False,28235,Shikhar Dhawan,13.0,11.0,26421.0,Ravichandran Ashwin,0.5,0.0,11.0,0.0,1161024.0,Prabhsimran Singh,39.0,18.0,1083030.0,KM Asif,2.0,0.0,28.0,0.0,,,,,,,False,"good length ball slanted in on sixth stump, cuts this fine to short third man on the ring fielded on a bounce for none.",,
1710,14070,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,5,6,0,"Ashwin to S Dhawan, no run",False,False,False,28235,Shikhar Dhawan,13.0,12.0,26421.0,Ravichandran Ashwin,1.0,0.0,11.0,0.0,1161024.0,Prabhsimran Singh,39.0,18.0,1083030.0,KM Asif,2.0,0.0,28.0,0.0,,,,,,,False,"full on fourth stump, digs it out to extra cover for none.",,"<p>DJ : ""I know that Ruturaj, Gill and Tilak have been the talk of the town and for very good reason. But Prabhsimran is good too. Reminds me of Jason Roy.""</p>"
1711,15010,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,6,1,0,"Holder to Prabhsimran Singh, no run",False,False,False,1161024,Prabhsimran Singh,39.0,19.0,391485.0,Jason Holder,0.1,0.0,0.0,0.0,28235.0,Shikhar Dhawan,13.0,12.0,26421.0,Ravichandran Ashwin,1.0,0.0,11.0,0.0,,,,,,,False,"starts with a slower wide bouncer on the guideline, can't get bat on this trying to stab it through the off side. Deemed legal inside the guideline.",<p>Holder on for the last over in the Powerplay.</p>,
1712,15020,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,6,2,4,"Holder to Prabhsimran Singh, FOUR",True,False,False,1161024,Prabhsimran Singh,43.0,20.0,391485.0,Jason Holder,0.2,0.0,4.0,0.0,28235.0,Shikhar Dhawan,13.0,12.0,26421.0,Ravichandran Ashwin,1.0,0.0,11.0,0.0,,,,,,,False,"another slower ball this time lands full and very wide, carves a drive high over cover, one bounce over the rope.",,
1713,15030,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,6,3,0,"Holder to Prabhsimran Singh, no run",False,False,False,1161024,Prabhsimran Singh,43.0,21.0,391485.0,Jason Holder,0.3,0.0,4.0,0.0,28235.0,Shikhar Dhawan,13.0,12.0,26421.0,Ravichandran Ashwin,1.0,0.0,11.0,0.0,,,,,,,False,"full on fourth stump, flicked out to midwicket in the ring for none.",,"<p>Ritz: ""Already a few contenders for the emerging player award... Prabhsimran, Sai Sudarshan, Tilak Verma...""</p>"
1714,15040,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,6,4,1,"Holder to Prabhsimran Singh, 1 run",False,False,False,1161024,Prabhsimran Singh,44.0,22.0,391485.0,Jason Holder,0.4,0.0,5.0,0.0,28235.0,Shikhar Dhawan,13.0,12.0,26421.0,Ravichandran Ashwin,1.0,0.0,11.0,0.0,,,,,,,False,"short on the stumps, charges and smacks a front foot pull toward deep midwicket, stupendous one-handed stop by Jaiswal running left and fielding on one bounce to save a boundary.",,
1715,15050,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,6,5,1,"Holder to S Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,14.0,13.0,391485.0,Jason Holder,0.5,0.0,6.0,0.0,1161024.0,Prabhsimran Singh,44.0,22.0,26421.0,Ravichandran Ashwin,1.0,0.0,11.0,0.0,,,,,,,False,"back of a length on middle, pulled into midwicket for one.",,
1716,15060,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,6,6,1,"Holder to Prabhsimran Singh, 1 run",False,False,False,1161024,Prabhsimran Singh,45.0,23.0,391485.0,Jason Holder,1.0,0.0,7.0,0.0,28235.0,Shikhar Dhawan,14.0,13.0,26421.0,Ravichandran Ashwin,1.0,0.0,11.0,0.0,,,,,,,False,"<strong>dropped!</strong> Half-volley on seventh stump is pulverized to extra cover above head height. Padikkal reaches up but only manages to parry it over his head for one. It was 8/10 on difficulty, mainly due to the rapid pace that it was struck at toward the fielder at short distance, but it was essentially straight to him. Prabhsimran has been a menace in the Powerplay. How much will that missed chance cost Rajasthan?",,<p><b>Strategic timeout called.</b></p>
1717,16010,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,7,1,1,"Ashwin to Prabhsimran Singh, 1 run",False,False,False,1161024,Prabhsimran Singh,46.0,24.0,26421.0,Ravichandran Ashwin,1.1,0.0,12.0,0.0,28235.0,Shikhar Dhawan,14.0,13.0,391485.0,Jason Holder,1.0,0.0,7.0,0.0,,,,,,,False,"full on off stump, flicked through mid-on for one.",,
1718,16020,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,7,2,0,"Ashwin to S Dhawan, no run",False,False,False,28235,Shikhar Dhawan,14.0,14.0,26421.0,Ravichandran Ashwin,1.2,0.0,12.0,0.0,1161024.0,Prabhsimran Singh,46.0,24.0,391485.0,Jason Holder,1.0,0.0,7.0,0.0,,,,,,,False,"good length ball on middle, Shikhar backs away to cut but picks out backward point.",,
1719,16030,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,7,3,1,"Ashwin to S Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,15.0,15.0,26421.0,Ravichandran Ashwin,1.3,0.0,13.0,0.0,1161024.0,Prabhsimran Singh,46.0,24.0,391485.0,Jason Holder,1.0,0.0,7.0,0.0,,,,,,,False,"length ball on off stump, backs away again to cut and bottom edges this into the ground before it bounces over the stumps past the keeper to fine leg for one.",,
1720,16040,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,7,4,1,"Ashwin to Prabhsimran Singh, 1 run",False,False,False,1161024,Prabhsimran Singh,47.0,25.0,26421.0,Ravichandran Ashwin,1.4,0.0,14.0,0.0,28235.0,Shikhar Dhawan,15.0,15.0,391485.0,Jason Holder,1.0,0.0,7.0,0.0,,,,,,,False,"full outside off, driven down the ground for one.","<p>Ashwin withdraws from his follow-through with Shikhar drifting early out of his crease. <b>On the second/subsequent delivery attempt which Ashwin goes through with to release, Shikhar has his entire body inside/behind the line.</b></p>",
1721,16050,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,7,5,1,"Ashwin to S Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,16.0,16.0,26421.0,Ravichandran Ashwin,1.5,0.0,15.0,0.0,1161024.0,Prabhsimran Singh,47.0,25.0,391485.0,Jason Holder,1.0,0.0,7.0,0.0,,,,,,,False,charges a full length ball and punched to long-off for one.,,
1722,16060,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,7,6,1,"Ashwin to Prabhsimran Singh, 1 run",False,False,False,1161024,Prabhsimran Singh,48.0,26.0,26421.0,Ravichandran Ashwin,2.0,0.0,16.0,0.0,28235.0,Shikhar Dhawan,16.0,16.0,391485.0,Jason Holder,1.0,0.0,7.0,0.0,,,,,,,False,"good length ball on off, flicked down the ground for one.",,
1723,17010,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,8,1,0,"Chahal to Prabhsimran Singh, no run",False,False,False,1161024,Prabhsimran Singh,48.0,27.0,430246.0,Yuzvendra Chahal,0.1,0.0,0.0,0.0,28235.0,Shikhar Dhawan,16.0,16.0,26421.0,Ravichandran Ashwin,2.0,0.0,16.0,0.0,,,,,,,False,"full on the stumps, jammed out back to Chahal.",<p>Twin spin on. Here's Chahal.</p>,
1724,17020,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,8,2,2,"Chahal to Prabhsimran Singh, 2 runs",False,False,False,1161024,Prabhsimran Singh,50.0,28.0,430246.0,Yuzvendra Chahal,0.2,0.0,2.0,0.0,28235.0,Shikhar Dhawan,16.0,16.0,26421.0,Ravichandran Ashwin,2.0,0.0,16.0,0.0,,,,,,,False,"short on fifth stump, slices a cut well behind point for two <strong>to bring up a maiden IPL fifty for Prabhsimran Singh. It comes off 28 balls after he was dropped on 44. </strong> Muted applause from the Guwahati crowd, who are backing Rajasthan strongly.",,
1725,17030,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,8,3,1,"Chahal to Prabhsimran Singh, 1 run",False,False,False,1161024,Prabhsimran Singh,51.0,29.0,430246.0,Yuzvendra Chahal,0.3,0.0,3.0,0.0,28235.0,Shikhar Dhawan,16.0,16.0,26421.0,Ravichandran Ashwin,2.0,0.0,16.0,0.0,,,,,,,False,"full on the stumps, driven to long-on for one.",,
1726,17040,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,8,4,0,"Chahal to S Dhawan, no run",False,False,False,28235,Shikhar Dhawan,16.0,17.0,430246.0,Yuzvendra Chahal,0.4,0.0,3.0,0.0,1161024.0,Prabhsimran Singh,51.0,29.0,26421.0,Ravichandran Ashwin,2.0,0.0,16.0,0.0,,,,,,,False,"full and charges, drives to Chahal's left where he makes a diving stop.",,
1727,17050,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,8,5,4,"Chahal to S Dhawan, FOUR",True,False,False,28235,Shikhar Dhawan,20.0,18.0,430246.0,Yuzvendra Chahal,0.5,0.0,7.0,0.0,1161024.0,Prabhsimran Singh,51.0,29.0,26421.0,Ravichandran Ashwin,2.0,0.0,16.0,0.0,,,,,,,False,"good length ball dragged wide outside off after Shikhar telegraphs a charge, goes through with a heave across the line and a thick edge goes high and wide of Samson to the third man rope.",,
1728,17060,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,8,6,2,"Chahal to S Dhawan, 2 runs",False,False,False,28235,Shikhar Dhawan,22.0,19.0,430246.0,Yuzvendra Chahal,1.0,0.0,9.0,0.0,1161024.0,Prabhsimran Singh,51.0,29.0,26421.0,Ravichandran Ashwin,2.0,0.0,16.0,0.0,,,,,,,False,"full on the stumps, driven over Chahal down the ground where Parag charges to his right from long-on and dives to save two runs.",,"<p>WS: ""It doesn't matter which team he's playing for, Ashwin is always looking for the mankad in PBKS vs RR!""</p>"
1729,18010,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,9,1,6,"Boult to Prabhsimran Singh, SIX",True,False,False,1161024,Prabhsimran Singh,57.0,30.0,277912.0,Trent Boult,2.1,0.0,23.0,0.0,28235.0,Shikhar Dhawan,22.0,19.0,430246.0,Yuzvendra Chahal,1.0,0.0,9.0,0.0,,,,,,,False,"136 kph length ball sits up on fourth stump, now Prabhsimran takes a page out of the Aaron Judge playbook, going for a baseball style slug over centerfield into the sightscreen.","<p>Boult returns.</p><p><b>You can also follow the ball-by-ball commentary of this match <a href=""https://www.espncricinfo.com/hindi/series/indian-premier-league-2023-1345038/rajasthan-royals-vs-punjab-kings-8th-match-1359482/live-cricket-score"">in Hindi</a> and <a href=""https://www.espncricinfo.com/tamil/series/indian-premier-league-2023-1345038/rajasthan-royals-vs-punjab-kings-8th-match-1359482/live-cricket-score"">in Tamil</a>.</b></p>",
1730,18020,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,9,2,1,"Boult to Prabhsimran Singh, 1 run",False,False,False,1161024,Prabhsimran Singh,58.0,31.0,277912.0,Trent Boult,2.2,0.0,24.0,0.0,28235.0,Shikhar Dhawan,22.0,19.0,430246.0,Yuzvendra Chahal,1.0,0.0,9.0,0.0,,,,,,,False,"slower ball at 119 kph lands full and angled into the pads, flicked through mid-on for one.",<p>slight delay before the next ball as something adjacent to the sightscreen is in Prabhsimran's eye line which is bothering him. Trent Boult leaps over the boundary himself to address the issue. He comes back switching his angle left-arm around the wicket.</p>,"<p>Prashanth: ""WS correction... it is not makad.. it is run out""</p>"
1731,18030,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,9,3,1,"Boult to S Dhawan, 1 run",False,False,False,28235,Shikhar Dhawan,23.0,20.0,277912.0,Trent Boult,2.3,0.0,25.0,0.0,1161024.0,Prabhsimran Singh,58.0,31.0,430246.0,Yuzvendra Chahal,1.0,0.0,9.0,0.0,,,,,,,False,"135 kph delivery lands back of a length on off, tapped to extra cover for one.",,
1732,18040,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,9,4,1,"Boult to Prabhsimran Singh, 1 run",False,False,False,1161024,Prabhsimran Singh,59.0,32.0,277912.0,Trent Boult,2.4,0.0,26.0,0.0,28235.0,Shikhar Dhawan,23.0,20.0,430246.0,Yuzvendra Chahal,1.0,0.0,9.0,0.0,,,,,,,False,length ball follows Prabhsimran backing away from leg stump but he still punches inside out through cover for one.,,
1733,18050,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,9,5,0,"Boult to S Dhawan, no run",False,False,False,28235,Shikhar Dhawan,23.0,21.0,277912.0,Trent Boult,2.5,0.0,26.0,0.0,1161024.0,Prabhsimran Singh,59.0,32.0,430246.0,Yuzvendra Chahal,1.0,0.0,9.0,0.0,,,,,,,False,"136 kph ball lands full on fifth stump, jammed out into the off side for none.",,
1734,18060,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,9,6,0,"Boult to S Dhawan, no run",False,False,False,28235,Shikhar Dhawan,23.0,22.0,277912.0,Trent Boult,3.0,0.0,26.0,0.0,1161024.0,Prabhsimran Singh,59.0,32.0,430246.0,Yuzvendra Chahal,1.0,0.0,9.0,0.0,,,,,,,False,"118 kph slower ball lands full on sixth stump, Shikhar charges before jamming this out to cover for none.",,"<p>Pranay: ""Can we please move on from Mankad and adopt RONSBU already?"" I prefer BRONSE personally. Have also heard ROMANSE used.</p>"
1735,19010,2023.0,1359482,RR v PBKS,RR,PBKS,PBKS,1,10,1,1,"Holder to Prabhsimran Singh, 1 run",False,False,False,1161024,Prabhsimran Singh,60.0,33.0,391485.0,Jason Holder,1.1,0.0,8.0,0.0,28235.0,Shikhar Dhawan,23.0,22.0,277912.0,Trent Boult,3.0,0.0,26.0,0.0,,,,,,,False,"full outside off, punched down the ground for one.",,
