,comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
2048,118040,2023.0,1359483,KKR v RCB,KKR,RCB,KKR,1,19,4,1,"Patel to Singh, 1 wide",False,True,False,723105,Rinku Singh,40.0,30.0,390481.0,Harshal Patel,2.3,0.0,32.0,0.0,475281.0,Shardul Thakur,63.0,26.0,940973.0,Mohammed Siraj,3.0,0.0,33.0,0.0,,,,,,,False,short and wide. Too wide. Called too,,
2049,118060,2023.0,1359483,KKR v RCB,KKR,RCB,KKR,1,19,5,0,"Patel to Singh, no run",False,False,False,723105,Rinku Singh,46.0,32.0,390481.0,Harshal Patel,2.5,0.0,38.0,0.0,475281.0,Shardul Thakur,63.0,26.0,940973.0,Mohammed Siraj,3.0,0.0,33.0,0.0,,,,,,,False,"slower ball, dipping full toss, draws an inside edge as Rinky comes down the track agai",,
2050,118070,2023.0,1359483,KKR v RCB,KKR,RCB,KKR,1,19,6,0,"Patel to Singh, OUT",False,False,False,723105,Rinku Singh,46.0,33.0,390481.0,Harshal Patel,3.0,0.0,38.0,1.0,475281.0,Shardul Thakur,63.0,26.0,940973.0,Mohammed Siraj,3.0,0.0,33.0,0.0,723105.0,Rinku Singh,Harshal Patel,46.0,33.0,RK Singh c &dagger;Karthik b Patel 46 (64m 33b 2x4 3x6) SR: 139.39,False,"misses out on the fifty but he has played an important hand. Harshal bowls the slower bouncer, Rinku tries to get inside the line to try to go over short fine, but ends up gloving it to the keeper. Shah Rukh Khan gives him a standing applause",,
2051,119010,2023.0,1359483,KKR v RCB,KKR,RCB,KKR,1,20,1,4,"Mohammed Siraj to Thakur, FOUR",True,False,False,475281,Shardul Thakur,67.0,27.0,940973.0,Mohammed Siraj,3.1,0.0,37.0,0.0,230558.0,Sunil Narine,0.0,0.0,390481.0,Harshal Patel,3.0,0.0,38.0,1.0,,,,,,,False,poor bowling. Mid-off is up and he is bowling a wide full toss. Lofted over the infield for four more,<p>Into the last over we go. KKR stand a chance to get to 200. Who would have thought this when Russell got out with the score under 100</p>,
2052,119020,2023.0,1359483,KKR v RCB,KKR,RCB,KKR,1,20,2,1,"Mohammed Siraj to Thakur, 1 run",False,False,False,475281,Shardul Thakur,68.0,28.0,940973.0,Mohammed Siraj,3.2,0.0,38.0,0.0,230558.0,Sunil Narine,0.0,0.0,390481.0,Harshal Patel,3.0,0.0,38.0,1.0,,,,,,,False,"wide full toss again, but this time Thakur ends up slicing it to deep point for one",,
2053,210,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,1,1,4,"Yadav to Kohli, FOUR",True,False,False,253802,Virat Kohli,4.0,1.0,376116.0,Umesh Yadav,0.1,0.0,4.0,0.0,44828.0,Faf du Plessis,0.0,0.0,,,,,,,,,,,,,False,"<strong>flicked for four first ball!</strong> Eden doesn't mind. Quite full and angled into his pads, as Kohli lets that go to short fine's left","<p><strong>9.40pm</strong> So the first ball of the chase is to be bowled more than 20 minutes after the KKR innings ended. Umesh has the new ball, and he will bowl to Kohli.</p><p>KKR bring in <strong>Suyash Sharma for Iyer as Impact Sub</strong>.</p><p>Kohli and du Plessis, fresh from their stand of 148 against MI, walk out in pursuit of 205. Eden Gardens has been yelling Kohli and RCB's chants in the build-up to this game, so let's see who they root for if this gets tense.</p><p><strong>9.30pm</strong> Hello, everyone. I'm sure a lot of us were left wondering if that was it for KKR at 89 for 5, especially with only the bowlers to follow. But now we have an entirely different game going on: RCB's required rate starts from above ten an over; however, there are short boundaries around, and the dew could play a role too. Meanwhile, <b>Sampath</b> just pings saying that KKR's run rate of 13.53 after the fall of the fifth wicket today is the second-highest in IPL history when a team has been five down for less than a hundred, and the sixth-wicket pair has faced at least 30 balls.</p>",
2054,220,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,1,2,0,"Yadav to Kohli, no run",False,False,False,253802,Virat Kohli,4.0,2.0,376116.0,Umesh Yadav,0.2,0.0,4.0,0.0,44828.0,Faf du Plessis,0.0,0.0,,,,,,,,,,,,,False,"dabs it on the bounce to point, as Umesh now goes on the shorter side of a length outside off",,"<p>Dipojjal: ""Sampath: Interesting to know which team was the first"" --- It's MI vs then KXIP in 2015</p>"
2055,230,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,1,3,1,"Yadav to Kohli, 1 run",False,False,False,253802,Virat Kohli,5.0,3.0,376116.0,Umesh Yadav,0.3,0.0,5.0,0.0,44828.0,Faf du Plessis,0.0,0.0,,,,,,,,,,,,,False,"length ball on leg stump, and pushed wide of mid-on",,
2056,240,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,1,4,0,"Yadav to du Plessis, no run",False,False,False,44828,Faf du Plessis,0.0,1.0,376116.0,Umesh Yadav,0.4,0.0,5.0,0.0,253802.0,Virat Kohli,5.0,3.0,,,,,,,,,,,,,False,"gets good bounce off a good length, shaping it in to hit du Plessis' stomach on leg stump as the batter fends and misses",,
2057,250,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,1,5,1,"Yadav to du Plessis, 1 run",False,False,False,44828,Faf du Plessis,1.0,2.0,376116.0,Umesh Yadav,0.5,0.0,6.0,0.0,253802.0,Virat Kohli,5.0,3.0,,,,,,,,,,,,,False,"bunts it off the inside half of the bat to midwicket, as Umesh bowls on a good length just outside off",,
2058,260,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,1,6,4,"Yadav to Kohli, FOUR",True,False,False,253802,Virat Kohli,9.0,4.0,376116.0,Umesh Yadav,1.0,0.0,10.0,0.0,44828.0,Faf du Plessis,1.0,2.0,,,,,,,,,,,,,False,<strong>tucked between point and short third!</strong> Just uses the pace of the bowler in guiding that shortish delivery which is a bit wide of off to end the over with a four after starting with one,,
2059,21010,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,2,1,0,"Southee to du Plessis, no run",False,False,False,44828,Faf du Plessis,1.0,3.0,232364.0,Tim Southee,0.1,0.0,0.0,0.0,253802.0,Virat Kohli,9.0,4.0,376116.0,Umesh Yadav,1.0,0.0,10.0,0.0,,,,,,,False,"goes flashing but withdraws his bat last moment. Good length slightly wide of off, and it darts away further",<p>Southee from the other end</p>,
2060,21020,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,2,2,1,"Southee to du Plessis, 1 run",False,False,False,44828,Faf du Plessis,2.0,4.0,232364.0,Tim Southee,0.2,0.0,1.0,0.0,253802.0,Virat Kohli,9.0,4.0,376116.0,Umesh Yadav,1.0,0.0,10.0,0.0,,,,,,,False,again some away movement off a good length from outside off. Pushed to point for a hurried single,,
2061,21030,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,2,3,0,"Southee to Kohli, no run",False,False,False,253802,Virat Kohli,9.0,5.0,232364.0,Tim Southee,0.3,0.0,1.0,0.0,44828.0,Faf du Plessis,2.0,4.0,376116.0,Umesh Yadav,1.0,0.0,10.0,0.0,,,,,,,False,"<strong>walks down, but is completely beaten!</strong> Length ball just outside off, angled in, but straightens after pitching as Kohli looks to flick but misses",,"<p>Rakesh Prattipa: ""Why Cricinfo is so upset with the time delays? Can you give an explanation please?"" --- So that we can go to bed earlier...</p>"
2062,21040,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,2,4,0,"Southee to Kohli, no run",False,False,False,253802,Virat Kohli,9.0,6.0,232364.0,Tim Southee,0.4,0.0,1.0,0.0,44828.0,Faf du Plessis,2.0,4.0,376116.0,Umesh Yadav,1.0,0.0,10.0,0.0,,,,,,,False,"goes much fuller on off, and is driven to mid-on",,
2063,21050,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,2,5,0,"Southee to Kohli, no run",False,False,False,253802,Virat Kohli,9.0,7.0,232364.0,Tim Southee,0.5,0.0,1.0,0.0,44828.0,Faf du Plessis,2.0,4.0,376116.0,Umesh Yadav,1.0,0.0,10.0,0.0,,,,,,,False,"now goes chasing this wide ball outside off. It's not called wide, and Kohli isn't amused. Shortish on sixth stump, and angles away as Kohli skips down, flashes and is beaten",,
2064,21060,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,2,6,1,"Southee to Kohli, 1 run",False,False,False,253802,Virat Kohli,10.0,8.0,232364.0,Tim Southee,1.0,0.0,2.0,0.0,44828.0,Faf du Plessis,2.0,4.0,376116.0,Umesh Yadav,1.0,0.0,10.0,0.0,,,,,,,False,"gets across with a slight step forward, and dabs at this length ball just outside off. Single to midwicket",,
2065,22010,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,3,1,2,"Yadav to Kohli, 2 runs",False,False,False,253802,Virat Kohli,12.0,9.0,376116.0,Umesh Yadav,1.1,0.0,12.0,0.0,44828.0,Faf du Plessis,2.0,4.0,232364.0,Tim Southee,1.0,0.0,2.0,0.0,,,,,,,False,"off the higher side of the bat, and just over mid-on. Kohli walks down again, as Umesh digs it into the pitch and just outside off. Kohli half-pulled, and without any timing",,
2066,22020,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,3,2,0,"Yadav to Kohli, no run",False,False,False,253802,Virat Kohli,12.0,10.0,376116.0,Umesh Yadav,1.2,0.0,12.0,0.0,44828.0,Faf du Plessis,2.0,4.0,232364.0,Tim Southee,1.0,0.0,2.0,0.0,,,,,,,False,opens the bat face to stab this good length ball which pitched around sixth stump,,
2067,22030,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,3,3,0,"Yadav to Kohli, no run",False,False,False,253802,Virat Kohli,12.0,11.0,376116.0,Umesh Yadav,1.3,0.0,12.0,0.0,44828.0,Faf du Plessis,2.0,4.0,232364.0,Tim Southee,1.0,0.0,2.0,0.0,,,,,,,False,"again finds point with his poke, as this good length delivery is bowled outside off",,
2068,22040,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,3,4,1,"Yadav to Kohli, 1 run",False,False,False,253802,Virat Kohli,13.0,12.0,376116.0,Umesh Yadav,1.4,0.0,13.0,0.0,44828.0,Faf du Plessis,2.0,4.0,232364.0,Tim Southee,1.0,0.0,2.0,0.0,,,,,,,False,drives this length ball around off between mid-off and extra cover for a single,,
2069,22050,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,3,5,4,"Yadav to du Plessis, FOUR",True,False,False,44828,Faf du Plessis,6.0,5.0,376116.0,Umesh Yadav,1.5,0.0,17.0,0.0,253802.0,Virat Kohli,13.0,12.0,232364.0,Tim Southee,1.0,0.0,2.0,0.0,,,,,,,False,"<strong>lofted over extra cover!</strong> Sits deep in the crease, and Umesh bowls a near yorker in the channel outside off. du Plessis opened the bat face, and went inside out",,
2070,22060,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,3,6,0,"Yadav to du Plessis, no run",False,False,False,44828,Faf du Plessis,6.0,6.0,376116.0,Umesh Yadav,2.0,0.0,17.0,0.0,253802.0,Virat Kohli,13.0,12.0,232364.0,Tim Southee,1.0,0.0,2.0,0.0,,,,,,,False,punches this good length ball on off to extra cover,,
2071,23010,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,4,1,4,"Southee to Kohli, FOUR",True,False,False,253802,Virat Kohli,17.0,13.0,232364.0,Tim Southee,1.1,0.0,6.0,0.0,44828.0,Faf du Plessis,6.0,6.0,376116.0,Umesh Yadav,2.0,0.0,17.0,0.0,,,,,,,False,"<strong>jumps down, and goes over the bowler's head!</strong> On a good length on off, and hints to angle in after pitching. Kohli lofts down, even as the bat face half-closes","<p>Imran: ""Tim Southee is the most under-rated swing bowler of this generation. One of the very best who delivers in all three formats of the game""</p>",
2072,23020,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,4,2,3,"Southee to Kohli, 3 runs",False,False,False,253802,Virat Kohli,20.0,14.0,232364.0,Tim Southee,1.2,0.0,9.0,0.0,44828.0,Faf du Plessis,6.0,6.0,376116.0,Umesh Yadav,2.0,0.0,17.0,0.0,,,,,,,False,"length ball this time, and angles into middle. Again Kohli skips out, and clips wide of mid-on. Varun there chases the ball, and they pinch three",,
2073,23030,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,4,3,6,"Southee to du Plessis, SIX",True,False,False,44828,Faf du Plessis,12.0,7.0,232364.0,Tim Southee,1.3,0.0,15.0,0.0,253802.0,Virat Kohli,20.0,14.0,376116.0,Umesh Yadav,2.0,0.0,17.0,0.0,,,,,,,False,"<strong>flung over mid-on!</strong> Du Plessis joins the fun in the over. Again he is deep in the crease, as this length ball arrives just outside off, and he swings across the line",,
2074,23040,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,4,4,4,"Southee to du Plessis, FOUR",True,False,False,44828,Faf du Plessis,16.0,8.0,232364.0,Tim Southee,1.4,0.0,19.0,0.0,253802.0,Virat Kohli,20.0,14.0,376116.0,Umesh Yadav,2.0,0.0,17.0,0.0,,,,,,,False,"<strong>clubbed to deep extra cover!</strong> Southee now went wider of off, but again on a length, as du Plessis opened the bat face to send that flashing over the fielder",,
2075,23050,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,4,5,6,"Southee to du Plessis, SIX",True,False,False,44828,Faf du Plessis,22.0,9.0,232364.0,Tim Southee,1.5,0.0,25.0,0.0,253802.0,Virat Kohli,20.0,14.0,376116.0,Umesh Yadav,2.0,0.0,17.0,0.0,,,,,,,False,"<strong>the shorter boundary into play!</strong> Runs are flowing here. Slower ball from Southee, but his line and length weren't there: it was close to being a on a length, and around. Swung over midwicket",,
2076,23060,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,4,6,0,"Southee to du Plessis, no run",False,False,False,44828,Faf du Plessis,22.0,10.0,232364.0,Tim Southee,2.0,0.0,25.0,0.0,253802.0,Virat Kohli,20.0,14.0,376116.0,Umesh Yadav,2.0,0.0,17.0,0.0,,,,,,,False,"good length on middle and off, and pushed down",,
2077,24010,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,5,1,0,"Narine to Kohli, no run",False,False,False,253802,Virat Kohli,20.0,15.0,230558.0,Sunil Narine,0.1,0.0,0.0,0.0,44828.0,Faf du Plessis,22.0,10.0,232364.0,Tim Southee,2.0,0.0,25.0,0.0,,,,,,,False,length ball just outside off. Pushed to short third,<p>Here comes Narine after Southee went for 23</p>,
2078,24020,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,5,2,1,"Narine to Kohli, 1 run",False,False,False,253802,Virat Kohli,21.0,16.0,230558.0,Sunil Narine,0.2,0.0,1.0,0.0,44828.0,Faf du Plessis,22.0,10.0,232364.0,Tim Southee,2.0,0.0,25.0,0.0,,,,,,,False,"turns in off a good length, and ends on his pads. Clipped to square leg","<p>Felix: ""Timely jinx, Imran""</p>",
2079,24030,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,5,3,1,"Narine to du Plessis, 1 run",False,False,False,44828,Faf du Plessis,23.0,11.0,230558.0,Sunil Narine,0.3,0.0,2.0,0.0,253802.0,Virat Kohli,21.0,16.0,232364.0,Tim Southee,2.0,0.0,25.0,0.0,,,,,,,False,"length ball on the stumps, and turned to square leg",,
2080,24040,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,5,4,0,"Narine to Kohli, no run",False,False,False,253802,Virat Kohli,21.0,17.0,230558.0,Sunil Narine,0.4,0.0,2.0,0.0,44828.0,Faf du Plessis,23.0,11.0,232364.0,Tim Southee,2.0,0.0,25.0,0.0,,,,,,,False,"good length ball, turning in and ending just outside leg. Flicked, but right to square leg again",,
2081,24050,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,5,5,0,"Narine to Kohli, OUT",False,False,False,253802,Virat Kohli,21.0,18.0,230558.0,Sunil Narine,0.5,0.0,2.0,1.0,44828.0,Faf du Plessis,23.0,11.0,232364.0,Tim Southee,2.0,0.0,25.0,0.0,253802.0,Virat Kohli,Sunil Narine,21.0,18.0,V Kohli  b Narine 21 (20m 18b 3x4 0x6) SR: 116.66,False,"<strong>gone, the off stump is plucked!</strong> Eden is up in celebration. Kohli went to play across the line, but missed this fullish ball which pitched just outside off. It was flicked from the front of the hand, and turned in nicely enough for Narine to strike in his first over. RCB lose an early wicket in a big chase",,
2082,24060,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,5,6,1,"Narine to Bracewell, 1 run",False,False,False,326968,Michael Bracewell,1.0,1.0,230558.0,Sunil Narine,1.0,0.0,3.0,1.0,44828.0,Faf du Plessis,23.0,11.0,232364.0,Tim Southee,2.0,0.0,25.0,0.0,,,,,,,False,turns in off a length to end on his pads. Flicked to fine leg,"<p>Bracewell promoted. Narine around the wicket, and has a slip</p>",
2083,25010,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,6,1,1,"Varun to Bracewell, 1 run",False,False,False,326968,Michael Bracewell,2.0,2.0,1108375.0,Varun Chakravarthy,0.1,0.0,1.0,0.0,44828.0,Faf du Plessis,23.0,11.0,230558.0,Sunil Narine,1.0,0.0,3.0,1.0,,,,,,,False,"full ball angled into off, as he gets a leading edge while trying to flick. The ball runs past slip",<p>Varun from around the wicket</p>,
2084,25020,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,6,2,0,"Varun to du Plessis, OUT",False,False,False,44828,Faf du Plessis,23.0,12.0,1108375.0,Varun Chakravarthy,0.2,0.0,1.0,1.0,326968.0,Michael Bracewell,2.0,2.0,230558.0,Sunil Narine,1.0,0.0,3.0,1.0,44828.0,Faf du Plessis,Varun Chakravarthy,23.0,12.0,F du Plessis  b Varun 23 (24m 12b 2x4 2x6) SR: 191.66,False,"<strong>another mystery spinner strikes for KKR!</strong> Now du Plessis' turn to be cleaned up. Varun tosses it up a bit, and goes on a slightly shorter side of a length outside off. That was bowled from back of the hand, and hinted to turn in, as du Plessis went for an expansive drive but got an inside edge. RCB's chase gets derailed just after they had started well",<p>From over the stumps du Plessis</p>,
2085,25030,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,6,3,0,"Varun to Maxwell, no run",False,False,False,325026,Glenn Maxwell,0.0,1.0,1108375.0,Varun Chakravarthy,0.3,0.0,1.0,1.0,326968.0,Michael Bracewell,2.0,2.0,230558.0,Sunil Narine,1.0,0.0,3.0,1.0,,,,,,,False,"drives down at this flatter and fuller ball outside off, and finds cover",<p>Maxwell</p>,
2086,25040,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,6,4,0,"Varun to Maxwell, no run",False,False,False,325026,Glenn Maxwell,0.0,2.0,1108375.0,Varun Chakravarthy,0.4,0.0,1.0,1.0,326968.0,Michael Bracewell,2.0,2.0,230558.0,Sunil Narine,1.0,0.0,3.0,1.0,,,,,,,False,"good length ball, angles in to hit his pad as he misses his clip",,
2087,25050,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,6,5,4,"Varun to Maxwell, FOUR",True,False,False,325026,Glenn Maxwell,4.0,3.0,1108375.0,Varun Chakravarthy,0.5,0.0,5.0,1.0,326968.0,Michael Bracewell,2.0,2.0,230558.0,Sunil Narine,1.0,0.0,3.0,1.0,,,,,,,False,"<strong>drilled between point and cover!</strong> This one shapes to turn away off a length, and finishes just outside off. Drives late, and gets four",,
2088,25060,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,6,6,0,"Varun to Maxwell, no run",False,False,False,325026,Glenn Maxwell,4.0,4.0,1108375.0,Varun Chakravarthy,1.0,0.0,5.0,1.0,326968.0,Michael Bracewell,2.0,2.0,230558.0,Sunil Narine,1.0,0.0,3.0,1.0,,,,,,,False,"<strong>almost chops on!</strong> He also goes for a wild hack, as this ball is on a good length outside off and turns in. Luckily for him, the ball drops on to his leg off the bottom edge",,
2089,26010,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,7,1,1,"Narine to Bracewell, 1 run",False,False,False,326968,Michael Bracewell,3.0,3.0,230558.0,Sunil Narine,1.1,0.0,4.0,1.0,325026.0,Glenn Maxwell,4.0,4.0,1108375.0,Varun Chakravarthy,1.0,0.0,5.0,1.0,,,,,,,False,"skips out, and pushes this length ball angled in to long-on",,
2090,26020,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,7,2,1,"Narine to Maxwell, 1 run",False,False,False,325026,Glenn Maxwell,5.0,5.0,230558.0,Sunil Narine,1.2,0.0,5.0,1.0,326968.0,Michael Bracewell,3.0,3.0,1108375.0,Varun Chakravarthy,1.0,0.0,5.0,1.0,,,,,,,False,full and on the stumps. Tucked to long-on,,
2091,26030,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,7,3,0,"Narine to Bracewell, no run",False,False,False,326968,Michael Bracewell,3.0,4.0,230558.0,Sunil Narine,1.3,0.0,5.0,1.0,325026.0,Glenn Maxwell,5.0,5.0,1108375.0,Varun Chakravarthy,1.0,0.0,5.0,1.0,,,,,,,False,"full and just outside off, hints to straighten after pitching. Pushed to point","<p>Rajat: ""And all of a sudden RCB batting looks bleak! How the game turns!""</p>",
2092,26040,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,7,4,0,"Narine to Bracewell, no run",False,False,False,326968,Michael Bracewell,3.0,5.0,230558.0,Sunil Narine,1.4,0.0,5.0,1.0,325026.0,Glenn Maxwell,5.0,5.0,1108375.0,Varun Chakravarthy,1.0,0.0,5.0,1.0,,,,,,,False,"skips out, and looks to flick this good length ball turning in from outside off. Hit on his pad, but was heading down",,
2093,26050,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,7,5,1,"Narine to Bracewell, 1 run",False,False,False,326968,Michael Bracewell,4.0,6.0,230558.0,Sunil Narine,1.5,0.0,6.0,1.0,325026.0,Glenn Maxwell,5.0,5.0,1108375.0,Varun Chakravarthy,1.0,0.0,5.0,1.0,,,,,,,False,again comes into middle from a good length just outside off. Pushed to deep midwicket,,
2094,26060,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,7,6,0,"Narine to Maxwell, no run",False,False,False,325026,Glenn Maxwell,5.0,6.0,230558.0,Sunil Narine,2.0,0.0,6.0,1.0,326968.0,Michael Bracewell,4.0,6.0,1108375.0,Varun Chakravarthy,1.0,0.0,5.0,1.0,,,,,,,False,finds cover-point with an expansive drive off this length ball on off,,
2095,27010,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,8,1,1,"Varun to Bracewell, 1 run",False,False,False,326968,Michael Bracewell,5.0,7.0,1108375.0,Varun Chakravarthy,1.1,0.0,6.0,1.0,325026.0,Glenn Maxwell,5.0,6.0,230558.0,Sunil Narine,2.0,0.0,6.0,1.0,,,,,,,False,slog sweeps this very full on the stumps to fine leg,<p>Required rate already nearing 12 an over</p>,
2096,27020,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,8,2,0,"Varun to Maxwell, OUT",False,False,False,325026,Glenn Maxwell,5.0,7.0,1108375.0,Varun Chakravarthy,1.2,0.0,6.0,2.0,326968.0,Michael Bracewell,5.0,7.0,230558.0,Sunil Narine,2.0,0.0,6.0,1.0,325026.0,Glenn Maxwell,Varun Chakravarthy,5.0,7.0,GJ Maxwell  b Varun 5 (9m 7b 1x4 0x6) SR: 71.42,False,"<strong>bowled him again!</strong> Once again it's the off stump that is uprooted. From the back of the hand, and on the shorter side of a length. That pitched just outside off, and turned in and bounced nicely enough for the bowler's liking, as Maxwell went swinging hard and across the line, but was completely foxed. He lost his shape, as Varun struck again","<p>Obaid: ""Michael Bracewell kinda target, and Michael Bracewell kinda situation.""</p>",
2097,27030,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,8,3,0,"Varun to Patel, no run",False,False,False,390481,Harshal Patel,0.0,1.0,1108375.0,Varun Chakravarthy,1.3,0.0,6.0,2.0,326968.0,Michael Bracewell,5.0,7.0,230558.0,Sunil Narine,2.0,0.0,6.0,1.0,,,,,,,False,full and flatter outside off. Driven to cover,<p>Here comes <s>Karthik</S> Harshal... what are we about to see?</p>,
2098,27040,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,8,4,0,"Varun to Patel, OUT",False,False,False,390481,Harshal Patel,0.0,2.0,1108375.0,Varun Chakravarthy,1.4,0.0,6.0,3.0,326968.0,Michael Bracewell,5.0,7.0,230558.0,Sunil Narine,2.0,0.0,6.0,1.0,390481.0,Harshal Patel,Varun Chakravarthy,0.0,2.0,HV Patel  b Varun 0 (3m 2b 0x4 0x6) SR: 0.00,False,"<strong>another inside edge, and bowled him again!</strong> That was quicker from Varun too, and was another googly. That is now four bowleds. Bowls from the back of the hand - and the googly - on a good length outside off. Harshal goes pushing hard, as the turn in finds the gap between his bat and pad. This time it is the middle and leg stumps that are disturbed",,
2099,27050,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,8,5,0,"Varun to Shahbaz Ahmed, no run",False,False,False,1159711,Shahbaz Ahmed,0.0,1.0,1108375.0,Varun Chakravarthy,1.5,0.0,6.0,3.0,326968.0,Michael Bracewell,5.0,7.0,230558.0,Sunil Narine,2.0,0.0,6.0,1.0,,,,,,,False,"full just outside off, and tapped down towards point",<p>Shahbaz. Varun from around</p>,
2100,27060,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,8,6,0,"Varun to Shahbaz Ahmed, no run",False,False,False,1159711,Shahbaz Ahmed,0.0,2.0,1108375.0,Varun Chakravarthy,2.0,0.0,6.0,3.0,326968.0,Michael Bracewell,5.0,7.0,230558.0,Sunil Narine,2.0,0.0,6.0,1.0,,,,,,,False,"looks to defend but gets a leading edge back to the bowler, as it's a length ball on the stumps",,
2101,28010,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,9,1,1,"Narine to Bracewell, 1 run",False,False,False,326968,Michael Bracewell,6.0,8.0,230558.0,Sunil Narine,2.1,0.0,7.0,1.0,1159711.0,Shahbaz Ahmed,0.0,2.0,1108375.0,Varun Chakravarthy,2.0,0.0,6.0,3.0,,,,,,,False,"very full on middle, and flicked to deep midwicket",,
2102,28020,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,9,2,4,"Narine to Shahbaz Ahmed, 4 byes",False,False,False,1159711,Shahbaz Ahmed,0.0,3.0,230558.0,Sunil Narine,2.2,0.0,7.0,1.0,326968.0,Michael Bracewell,6.0,8.0,1108375.0,Varun Chakravarthy,2.0,0.0,6.0,3.0,,,,,,,False,"four byes... at least something for RCB. Full and wide of off, as Shahbaz swept and missed, and the keeper was beaten too",,
2103,28030,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,9,3,1,"Narine to Shahbaz Ahmed, 1 run",False,False,False,1159711,Shahbaz Ahmed,1.0,4.0,230558.0,Sunil Narine,2.3,0.0,8.0,1.0,326968.0,Michael Bracewell,6.0,8.0,1108375.0,Varun Chakravarthy,2.0,0.0,6.0,3.0,,,,,,,False,"shortish length outside off, and clipped towards deep midwicket",,
2104,28040,2023.0,1359483,KKR v RCB,KKR,RCB,RCB,2,9,4,1,"Narine to Bracewell, 1 run",False,False,False,326968,Michael Bracewell,7.0,9.0,230558.0,Sunil Narine,2.4,0.0,9.0,1.0,1159711.0,Shahbaz Ahmed,1.0,4.0,1108375.0,Varun Chakravarthy,2.0,0.0,6.0,3.0,,,,,,,False,"skips down, and clips this shortish ball turning into middle to deep midwicket",,"<p>Shyam: ""Will we even get to see Suyash at this rate?"" --- Good question</p>"
